,Station_code,CWV,ELV,AOD,PM2.5,Temp,RH,NDVI,WD,WS,BLH,Press,season,day,month,lon,lat,h2o_dl_m,cvpreds_10,h2o_dl_10,h2o_dl_sp,cvpreds_sp,cvpreds_temp,h2o_dl_temp,h2o_dl
5231,50,2.6865,204.2792969,0.364,101.2916667,308.3106384,27.33157921,0.179746022,327.5805664,1.853347301,846.1983643,975.1098438,JJA,160,6,77.31526,28.672342,107.9750361,112.3089387,106.5012836,99.01665038,123.8398157,89.76966895,103.9443262,107.9750361
5232,50,3.7715,204.2792969,0.803175308,47.83333333,307.4822998,41.48280334,0.184904653,120.2407227,2.414602757,662.2199097,974.6717188,JJA,163,6,77.31526,28.672342,56.21005757,63.05476259,62.8627823,60.35391361,63.8215706,66.21124036,59.68845858,56.21005757
5233,50,3.475,204.2792969,0.673306179,50.85416667,307.9332581,45.13686371,0.185093205,252.2174683,2.081118584,878.3944702,975.6042188,JJA,164,6,77.31526,28.672342,55.36641194,65.16359147,60.76911973,62.75317017,68.57473823,68.1400581,61.99360753,55.36641194
5234,50,2.1165,204.2792969,0.2845,48.77272727,308.8713379,32.53284836,0.184652633,281.300354,4.123021603,984.1593018,974.0561719,JJA,165,6,77.31526,28.672342,55.18133281,54.83642656,57.97802963,60.28836642,60.74790851,61.60360496,57.67004671,55.18133281
5235,50,2.1825,204.2792969,0.485,65.29347826,308.8016663,24.35350609,0.183667983,287.3414917,3.910137177,1207.799072,973.7521875,JJA,166,6,77.31526,28.672342,80.14770836,82.11690952,86.47421559,87.09444016,86.71266008,71.76979665,84.71010608,80.14770836
5236,50,3.2515,204.2792969,0.929,101.9270833,302.90802,57.16073227,0.17598059,188.2539215,2.096846581,724.3972778,976.2744531,JJA,170,6,77.31526,28.672342,108.4661509,77.91589145,89.70414981,85.36193256,93.68099708,65.52488407,84.64776397,108.4661509
5237,50,3.5445,204.2792969,0.730034144,44.9375,304.1333313,52.83375168,0.173488998,185.1950989,1.504287362,709.5084839,977.1039063,JJA,171,6,77.31526,28.672342,56.36880694,53.34757209,50.04838587,49.93453313,52.05963987,71.04085542,44.58854888,56.36880694
5238,50,3.1295,204.2792969,0.516,63.26086957,307.1805115,41.81863022,0.168116155,348.6433716,2.080704451,892.7719116,976.4350781,JJA,173,6,77.31526,28.672342,76.25301441,76.69196144,80.51238291,78.08118187,82.86805432,75.1963539,75.44750194,76.25301441
5239,50,3.813,204.2792969,0.544652959,32.75,306.5986023,52.80483246,0.165298344,122.9670792,2.653393507,937.1802368,976.6640625,JJA,174,6,77.31526,28.672342,69.56421287,64.28448167,55.22154672,55.89728611,54.54760591,60.53810085,55.48947128,69.56421287
5240,50,3.39,204.2792969,0.400102507,53.70833333,308.5606995,39.08389282,0.151270604,299.8807678,3.144809961,974.6964111,971.6366406,JJA,179,6,77.31526,28.672342,59.19798022,67.91557746,67.05177481,65.18702763,69.70237465,66.59734738,65.02948881,59.19798022
5241,50,3.7215,204.2792969,0.651286223,55.35,309.1891785,39.28715134,0.148909478,281.822876,2.835272551,990.4394531,971.3269531,JJA,180,6,77.31526,28.672342,62.01118086,57.78867556,64.86220437,65.69320514,68.16362783,63.01728163,63.17037638,62.01118086
5242,50,3.847,204.2792969,0.844613149,61.11363636,309.1759644,38.12145615,0.146932747,315.6552734,2.576327562,886.1356201,971.7100781,JJA,181,6,77.31526,28.672342,66.46409943,73.36578987,69.95797253,67.50954896,85.53249369,73.80589462,69.45479997,66.46409943
5243,50,4.6995,204.2792969,2.019449147,62.47727273,307.9888611,49.70186615,0.144578517,101.2578735,2.053772211,850.5297241,973.6155469,JJA,183,7,77.31526,28.672342,89.44727116,83.14091722,72.45389631,71.26707206,77.65187164,74.69941141,75.18801896,89.44727116
5244,50,3.82,204.2792969,0.37474311,27.4375,303.2828979,78.35919952,0.209794215,99.86242676,2.071622372,442.5086365,971.409375,JJA,220,8,77.31526,28.672342,25.92540572,38.4496964,38.00764411,36.1079154,30.96397681,31.49092262,32.2850842,25.92540572
5245,50,4.7235,204.2792969,2.878805444,54.18181818,302.5751648,81.26016998,0.137758657,96.77745819,1.058523893,348.3551025,977.5803125,SON,245,9,77.31526,28.672342,63.0140574,69.65994289,65.58636909,58.9384902,63.76793086,75.66114126,59.56900017,63.0140574
5246,50,3.3335,204.2792969,0.638482514,30.15,301.4402771,80.46250153,0.166117985,117.1687775,3.261646986,480.3704224,983.52125,SON,261,9,77.31526,28.672342,42.08926025,35.81511493,41.85972656,44.80753435,37.18435165,60.52120466,32.95905065,42.08926025
5247,50,3.593,204.2792969,0.8845,47.91666667,298.5664673,81.59507751,0.179293132,324.9544678,1.76718533,311.9439392,985.6164844,SON,277,10,77.31526,28.672342,48.67641657,55.08783149,50.51391008,55.11343927,55.53306737,74.34319247,48.12583528,48.67641657
5248,50,2.9195,204.2792969,0.3485,41.95833333,298.8439331,73.34725189,0.178157456,314.769989,2.324208021,407.9415894,985.5025,SON,278,10,77.31526,28.672342,51.13575024,40.98091601,47.19097628,51.21144271,44.8431447,83.238858,42.53747577,51.13575024
5249,50,1.7265,204.2792969,0.611538694,63.5,298.3201904,72.12717438,0.176759581,312.7976685,1.841108918,369.1983948,986.1907031,SON,279,10,77.31526,28.672342,67.83223258,58.57882546,66.03286024,73.90742478,68.32042593,144.8960247,61.30052826,67.83223258
5250,50,2.351,204.2792969,0.316,48.675,298.5281372,68.15384674,0.172,313.3495483,2.138699055,404.6088257,986.7196094,SON,281,10,77.31526,28.672342,53.54496223,49.35493704,51.29761491,58.49080796,53.4489597,95.58956368,49.93878168,53.54496223
5251,50,2.1995,204.2792969,0.713032198,73.625,298.0315552,71.96338654,0.16815942,147.2142944,1.416465998,375.2387085,986.8671875,SON,282,10,77.31526,28.672342,77.53411693,82.4950411,84.60320079,90.13474459,83.66856325,123.2641982,73.10492202,77.53411693
5252,50,2.435,204.2792969,0.743319739,131.326087,298.0409241,71.65205383,0.163537859,62.95515823,0.922305524,433.1736145,986.5216406,SON,283,10,77.31526,28.672342,113.2576481,88.80630009,106.6306384,117.9637888,103.759535,133.0781035,92.29558769,113.2576481
5253,50,2.3155,204.2792969,0.861742142,101.7272727,298.1465454,69.51102448,0.158499464,349.0744019,1.282792449,443.8782959,986.0183594,SON,284,10,77.31526,28.672342,98.81090573,94.3085072,102.1835732,110.4977047,113.0030374,114.0122441,96.49533419,98.81090573
5254,50,2.3545,204.2792969,0.631453492,125.8541667,298.7636414,68.13593292,0.153408377,334.4901123,1.245712042,431.9071655,986.8305469,SON,285,10,77.31526,28.672342,104.2613651,99.41044291,106.18419,119.3615984,121.5004986,139.8286149,103.7791176,104.2613651
5255,50,2.594,204.2792969,1.23247162,182.9583333,299.2149963,67.69215393,0.148628743,307.3210449,1.416290402,464.1083679,987.2280469,SON,286,10,77.31526,28.672342,151.2338656,120.5360186,160.5917759,155.0047805,163.1264937,120.7903499,144.8187633,151.2338656
5256,50,2.2355,204.2792969,0.885004873,142.8541667,299.7355042,65.71648407,0.144524706,54.78242874,1.388751864,419.9756775,987.8050781,SON,287,10,77.31526,28.672342,125.0329312,113.488059,118.8424403,133.6129717,126.8057755,140.7370792,109.9130775,125.0329312
5257,50,2.598,204.2792969,1.1485,149.03125,299.4981079,69.9453125,0.14146041,100.1211624,1.112896085,384.2408752,988.7975781,SON,288,10,77.31526,28.672342,132.2731794,152.3426434,144.2544557,146.1426682,148.0099613,156.5804502,139.6588858,132.2731794
5258,50,2.571,204.2792969,1.634,159.0416667,299.4944153,70.34563446,0.1398,113.8482285,1.220437169,422.7380371,989.0528125,SON,289,10,77.31526,28.672342,127.2996509,169.8404516,144.1531876,149.6376762,151.9778732,154.3854203,142.9516882,127.2996509
5259,50,2.683,204.2792969,1.103484245,142.3181818,298.7715759,72.85153961,0.139774116,137.4379883,1.682523966,390.8108215,989.0589844,SON,290,10,77.31526,28.672342,114.334748,111.5496403,124.0259941,133.7569451,131.8357661,150.1582069,121.0959147,114.334748
5260,50,2.253,204.2792969,1.295946958,97.5,299.1273804,66.38790894,0.143278925,63.29756546,0.875301123,249.4232788,990.1270313,SON,292,10,77.31526,28.672342,83.5513581,84.85813497,88.66921746,98.4305607,88.72024268,201.2601406,76.5170636,83.5513581
5261,50,1.6185,204.2792969,0.9295,132,297.1956177,55.19479752,0.148613315,323.9151306,2.891458273,459.7904968,988.0414844,SON,294,10,77.31526,28.672342,108.6046972,147.233721,117.8635668,125.9517012,140.7383191,146.5679699,110.7734727,108.6046972
5262,50,1.261,204.2792969,0.320704236,104.7708333,297.0052185,53.72680664,0.150874409,302.4795532,2.823630571,491.6950684,985.3776563,SON,295,10,77.31526,28.672342,92.06110291,78.15181696,92.24243016,95.70876176,92.49181747,133.324596,84.07383331,92.06110291
5263,50,2.2395,204.2792969,1.1225,147.3,296.7775574,67.09689331,0.150949976,123.9091873,1.795781851,419.3239441,987.279375,SON,298,10,77.31526,28.672342,116.400587,141.3756128,129.4852797,141.4185559,136.6964405,138.1903731,123.6030423,116.400587
5264,50,1.677,204.2792969,1.423883287,185.25,296.5315247,68.37941742,0.148291481,151.7636719,1.536943674,474.2006836,988.6726563,SON,299,10,77.31526,28.672342,124.6528932,138.0165678,162.6616053,156.3447644,167.7602331,179.3884264,147.6145971,124.6528932
5265,50,1.685,204.2792969,1.177,224.6590909,297.5828552,61.46480179,0.14494304,301.8648376,2.283318996,480.2059937,987.9632813,SON,300,10,77.31526,28.672342,203.9362499,184.6103017,220.325972,200.0789538,223.8279324,213.2154015,195.2876336,203.9362499
5266,50,1.5335,204.2792969,3.182591052,339.1590909,298.9083557,63.35489655,0.135943285,293.0785217,1.90406096,444.8830261,987.7804688,SON,303,10,77.31526,28.672342,277.8915657,323.3552423,321.4679224,278.301833,305.6651409,325.0793718,330.0332862,277.8915657
5267,50,1.6375,204.2792969,3.136193712,383.0520833,297.0965576,68.49108887,0.139227348,312.9468079,2.061390638,353.5296631,988.7757813,SON,306,11,77.31526,28.672342,318.1502008,332.0069578,343.7626203,306.842941,326.0400848,327.2989143,355.2237086,318.1502008
5268,50,1.6715,204.2792969,0.6905,240,296.6090088,52.10736847,0.158208929,291.5947571,3.383013248,571.8026123,986.8196094,SON,309,11,77.31526,28.672342,185.3253764,169.3472952,222.6554614,202.2943767,211.0571969,101.3306532,184.1249609,185.3253764
5269,50,2.1045,204.2792969,0.992,98.88043478,296.3642883,58.08274841,0.165893413,165.9276276,1.740772963,486.7300415,984.8189063,SON,310,11,77.31526,28.672342,101.4269681,115.8940928,109.2207096,121.3477241,120.2616171,154.5413306,108.292014,101.4269681
5270,50,2.018,204.2792969,1.282227775,193.7916667,295.3722534,70.94971466,0.180161715,26.77547646,1.670738578,306.9650269,988.7807031,SON,312,11,77.31526,28.672342,132.3258747,145.8650275,160.6958822,160.2965359,161.2781249,166.9263987,150.8997234,132.3258747
5271,50,1.797,204.2792969,0.4575,144.90625,295.2989502,60.37089539,0.1857,319.109436,2.915203333,335.3535461,989.1735156,SON,313,11,77.31526,28.672342,128.4368883,142.7049827,133.171658,138.4584908,144.7286745,97.59455992,126.1475166,128.4368883
5272,50,1.8785,204.2792969,1.6475,227.8020833,294.263855,56.58787918,0.189585554,317.0428162,2.787877321,382.3608704,989.2128906,SON,314,11,77.31526,28.672342,200.0552376,198.1953429,239.6152818,207.7524757,216.9153311,228.784313,211.8738496,200.0552376
5273,50,1.616,204.2792969,2.954590813,324.5416667,293.6019592,54.99998093,0.191836624,314.2553711,2.414470673,320.1750488,988.3332031,SON,315,11,77.31526,28.672342,274.1991882,278.3757284,301.5730941,260.63595,285.1642177,308.4590254,301.6686515,274.1991882
5274,50,2.673,204.2792969,1.7265,385.9891304,295.0410767,69.25897217,0.187025034,329.8823547,2.139749289,289.0860596,990.6835938,SON,319,11,77.31526,28.672342,303.5379342,335.9008235,338.1737206,315.7013644,334.7331358,182.1060442,345.4589482,303.5379342
5275,50,2.428,204.2792969,0.4555,162.6590909,295.7000427,59.43001175,0.183000413,316.7171936,3.713908672,502.2866516,990.1419531,SON,320,11,77.31526,28.672342,143.9313939,151.6576663,162.5135798,176.2364616,172.9157998,96.7225869,150.892144,143.9313939
5276,50,1.233,204.2792969,0.289537465,95.32291667,295.2800903,58.94803619,0.1781,304.1759644,4.637897015,547.3751831,990.3557031,SON,321,11,77.31526,28.672342,87.02108257,87.1614491,86.79435973,97.34748517,86.38628974,69.99773259,93.07434307,87.02108257
5277,50,1.4475,204.2792969,0.522946327,122.1136364,293.644043,59.29643631,0.172459146,290.093811,3.453440189,474.7868042,989.6624219,SON,322,11,77.31526,28.672342,121.1386584,117.2418856,96.41230476,109.1386896,99.54573896,111.3707044,96.76495468,121.1386584
5278,50,1.5115,204.2792969,2.297,159.8854167,292.9464111,63.51781845,0.166248811,292.6183777,2.429469347,392.8636475,989.1982813,SON,323,11,77.31526,28.672342,122.7736389,173.1478561,156.5706483,157.8470579,198.956758,281.9973791,153.5584144,122.7736389
5279,50,1.237,204.2792969,1.567083046,243.7613636,292.4986267,66.67302704,0.159648857,254.4213409,1.376780987,334.6912842,989.8501563,SON,324,11,77.31526,28.672342,216.7809621,218.852949,202.6197167,184.6081991,231.2210878,282.0802472,180.4307156,216.7809621
5280,50,1.8285,204.2792969,1.476008931,113.0625,293.869812,66.35735321,0.1271,353.7373657,1.578086972,300.459198,991.3433594,SON,329,11,77.31526,28.672342,103.0366586,96.0008609,118.231276,127.0461728,147.1983515,260.664406,107.6643693,103.0366586
5281,50,2.2925,204.2792969,1.501631674,85.60416667,292.8839417,77.2013855,0.11755407,199.0216522,1.642533779,281.9105835,990.751875,SON,331,11,77.31526,28.672342,72.3225962,98.84632106,92.33207148,102.7070052,98.50831982,200.0509914,88.61174329,72.3225962
5282,50,1.84,204.2792969,0.756,58.08333333,291.4331055,82.78165436,0.111639802,337.9736633,1.660562992,269.6445923,992.0060938,SON,333,11,77.31526,28.672342,56.44218902,65.97603783,63.33987794,72.75399241,62.51505638,185.6521462,56.92031014,56.44218902
5283,50,1.172,204.2792969,0.7035,127.7395833,289.4185791,71.75601959,0.110230633,292.5532532,2.486866474,333.0308533,991.7625781,DJF,335,12,77.31526,28.672342,119.5552823,126.9221765,112.4815392,130.8864237,126.462878,175.4172208,111.3579227,119.5552823
5284,50,0.9785,204.2792969,0.555,142.1666667,288.9999695,67.3972168,0.11148841,298.1281128,2.71675539,331.1126404,992.4296094,DJF,336,12,77.31526,28.672342,147.2001354,132.9581058,124.7108339,141.7439644,141.3010003,129.8488629,125.154961,147.2001354
5285,50,0.8395,204.2792969,0.3315,152.8409091,288.874939,62.90722275,0.1142,290.9017029,2.795986891,244.060791,991.9685156,DJF,337,12,77.31526,28.672342,139.5826489,128.4395551,121.1003991,131.3454887,135.326664,127.8860633,121.2828994,139.5826489
5286,50,1.209,204.2792969,0.8775,242.3541667,289.677887,77.49746704,0.135276645,251.5613861,1.343452692,246.0474701,994.220625,DJF,341,12,77.31526,28.672342,213.5531593,215.1790027,244.6735672,216.8865434,255.1614732,256.1083315,230.5943192,213.5531593
5287,50,1.1255,204.2792969,0.8775,256.2083333,289.1446228,76.16725159,0.140707838,325.4324341,1.555654407,268.3917542,993.92375,DJF,342,12,77.31526,28.672342,235.1315246,249.0370131,245.6771148,215.8897126,248.7459246,256.5398537,220.8712368,235.1315246
5288,50,1.396,204.2792969,1.0485,288.2045455,288.0145264,71.3990097,0.148268909,324.37146,1.611274719,223.1923676,990.7461719,DJF,344,12,77.31526,28.672342,223.1876578,247.0712676,243.5823387,214.5443725,268.3492776,263.1212988,231.1099076,223.1876578
5289,50,1.377,204.2792969,1.010904916,105.4791667,286.787323,76.1234436,0.134278618,316.1663208,2.089807034,382.8364563,994.4250781,DJF,349,12,77.31526,28.672342,99.32242912,115.3338772,113.6805665,125.1249857,127.1358354,216.2337796,106.7764648,99.32242912
5290,50,0.6465,204.2792969,0.895652489,179.9583333,285.4795532,78.01234436,0.113075015,291.7803955,2.450904846,272.6715698,994.3732031,DJF,352,12,77.31526,28.672342,157.8989984,134.7359737,142.2980729,165.7003761,155.6927623,156.3190111,138.1086024,157.8989984
5291,50,0.5435,204.2792969,1.023985893,172.6818182,282.761322,83.50426483,0.097224959,306.7695007,2.688339472,200.0467682,993.1605469,DJF,359,12,77.31526,28.672342,176.4316767,179.0320408,165.1228169,175.2273593,184.4124409,187.5891944,160.1680883,176.4316767
5292,50,0.592,204.2792969,1.536990119,300.8229167,281.6455383,86.37084198,0.116,306.5483704,2.170361519,178.1172028,993.4802344,DJF,361,12,77.31526,28.672342,266.6034063,283.2444809,289.9391222,236.6439021,269.3815546,286.3392203,261.0188033,266.6034063
5293,51,1.024,212,0.5735,400.875,286.1831665,73.82253265,0.1096,318.6458435,1.762850404,192.6608429,994.5553125,DJF,1,1,77.165453,28.699793,317.4551245,316.5696982,319.7226623,293.792218,335.0496035,202.0398683,342.7064884,317.4551245
5294,51,1.294,212,0.9985,468.8125,287.5238953,72.20521545,0.115055951,83.27905273,1.747536063,229.7246704,994.9228906,DJF,2,1,77.165453,28.699793,432.4730758,358.7943239,350.9809476,322.8112322,346.3245837,186.9469789,376.1706708,432.4730758
5295,51,1.353,212,0.613,345.6875,287.1079102,68.57099915,0.122952668,110.6380844,3.122742891,312.4633789,992.9928906,DJF,5,1,77.165453,28.699793,299.3171457,259.5393247,290.1925614,246.4074016,274.9744142,124.6946602,271.5983409,299.3171457
5296,51,1.1945,212,1.1215,196.25,286.8965149,76.21941376,0.123304441,40.19739914,2.197122574,280.4896851,992.4394531,DJF,6,1,77.165453,28.699793,180.0591248,153.6440666,178.3903234,181.4523031,172.9451492,184.5274683,176.2612672,180.0591248
5297,51,1.15,212,1.140432486,219.7708333,285.8951721,75.45606232,0.122787605,323.7158813,2.410232306,310.3581238,994.2882813,DJF,7,1,77.165453,28.699793,190.0939296,200.8109987,180.0946907,191.5968805,190.5516675,217.5753855,186.8675361,190.0939296
5298,51,0.917,212,0.506426212,182.3125,286.1510315,74.82067871,0.121565133,297.3609619,2.63606286,319.1756897,992.5415625,DJF,8,1,77.165453,28.699793,165.6119946,146.3716165,133.4894915,165.5196105,162.4559021,136.3085114,141.3500766,165.6119946
5299,51,0.8505,212,0.1975,162.28125,286.3964844,65.98553467,0.1198,296.0185242,3.273309231,322.1967163,991.7233594,DJF,9,1,77.165453,28.699793,159.5174095,143.2979207,124.1578767,152.5146155,160.3067946,98.32028476,141.1705603,159.5174095
5300,51,1.2285,212,1.070047507,363.8020833,286.1811218,69.04218292,0.115293645,94.2603302,1.381561399,272.5146484,993.1474219,DJF,11,1,77.165453,28.699793,301.2377891,319.4718488,322.9092712,278.304026,307.9724913,229.6467851,331.7923895,301.2377891
5301,51,0.8425,212,1.141892949,387.0625,287.8069763,68.97345734,0.112878372,127.0403214,1.607456803,263.4353333,992.2304688,DJF,12,1,77.165453,28.699793,326.7467496,337.4092614,343.973896,313.175393,339.0217054,231.8332983,365.3128602,326.7467496
5302,51,1.302,212,1.831,316.0208333,287.7975464,72.50996399,0.110572332,224.1832123,2.186611891,369.6187439,994.1440625,DJF,13,1,77.165453,28.699793,267.9216714,314.0078163,303.7658587,247.3482304,262.821112,271.2209099,307.9161669,267.9216714
5303,51,0.45,212,0.0715,108.4375,286.2012329,56.65904236,0.108538502,306.5673523,3.950598478,423.1978149,994.0371094,DJF,14,1,77.165453,28.699793,111.5823751,88.06496937,85.19689238,105.4998827,109.7860531,71.88978513,88.99840758,111.5823751
5304,51,0.84,212,1.007,395.4791667,286.2781372,69.42783356,0.1057,327.2081604,2.024397135,226.5624695,991.955,DJF,17,1,77.165453,28.699793,335.1376589,342.325514,348.6819363,327.3938752,370.4803874,219.6771041,383.2252651,335.1376589
5305,51,0.809,212,0.224996435,318.1136364,286.1292114,69.79129028,0.106310831,308.8130493,2.193787098,201.4990997,992.1802344,DJF,18,1,77.165453,28.699793,249.4075894,244.8046899,235.8856089,247.2434459,269.3949722,138.996468,257.0739967,249.4075894
5306,51,1.238,212,0.4355,374.875,287.6926575,68.54017639,0.107565272,306.4987183,1.931630135,174.6967316,992.0495313,DJF,19,1,77.165453,28.699793,334.3080128,309.7662261,305.5367654,283.9357937,323.6768904,190.7642139,320.4595963,334.3080128
5307,51,1.434,212,1.498425945,193.5568182,286.5960999,87.90821838,0.113409232,44.86723709,1.588717699,231.0908508,992.3790625,DJF,23,1,77.165453,28.699793,178.0484038,178.9473328,160.6819756,159.740209,148.8066131,254.3388787,159.0757481,178.0484038
5308,51,1.463,212,0.957264303,106.1590909,285.769928,77.35952759,0.1129,333.5116577,2.437941551,370.6106262,994.0295313,DJF,25,1,77.165453,28.699793,96.66040517,94.09273227,85.32238302,104.5214487,90.20134939,198.1831225,84.8391416,96.66040517
5309,51,0.721,212,0.339,118.6666667,284.5257568,71.55469513,0.110909893,321.2862244,2.722156286,415.0398865,996.6396875,DJF,26,1,77.165453,28.699793,132.6065377,104.1704597,89.60464545,118.3435562,116.9051824,108.9140564,93.42752601,132.6065377
5310,51,0.604,212,0.3195,193,283.8498535,61.20249939,0.1043452,307.4003296,3.300499439,400.2489014,996.6789844,DJF,28,1,77.165453,28.699793,148.01232,126.0304338,107.9832667,141.6898309,145.2794668,116.4367681,119.0417879,148.01232
5311,51,0.6855,212,0.1545,175.3522727,284.5100098,58.71276474,0.100458157,302.9275208,3.171467304,290.6882935,995.1755469,DJF,29,1,77.165453,28.699793,163.9087179,148.9405077,128.1716448,158.3454917,170.8806299,109.1698387,145.1077889,163.9087179
5312,51,1.2325,212,1.518274423,238.8854167,286.8166504,80.38561249,0.0889,301.4697571,2.598766088,304.6813354,993.0582813,DJF,33,2,77.165453,28.699793,205.7609558,214.1698708,224.1960623,202.3167588,187.1863587,228.5020291,201.8940518,205.7609558
5313,51,0.973,212,0.686754554,190.5833333,286.7929077,79.00920868,0.088606822,289.4459534,2.171626806,279.9547424,994.0420313,DJF,34,2,77.165453,28.699793,165.5817214,131.812645,124.2202061,156.2885602,136.241939,209.7978512,138.9699548,165.5817214
5314,51,0.8585,212,0.5,215.2708333,287.1227417,78.41170502,0.089367729,298.3298035,1.626795053,210.6337433,994.9307031,DJF,35,2,77.165453,28.699793,212.5553313,191.1900895,148.98063,187.0444127,186.8873828,258.343039,163.7242732,212.5553313
5315,51,2.297,212,1.265759148,248.875,290.4744873,84.76014709,0.092546871,132.2655182,2.627796412,359.4024658,987.3071875,DJF,37,2,77.165453,28.699793,201.853478,188.901809,207.3465238,188.5791318,179.6202185,187.6896326,199.6717181,201.853478
5316,51,1.0015,212,0.496,94.79166667,286.1605225,75.09751129,0.095427578,330.2233887,2.417778015,438.3218079,991.1082031,DJF,39,2,77.165453,28.699793,107.1872959,97.34616256,80.60335748,97.20713013,91.16750161,179.2720085,82.88767014,107.1872959
5317,51,0.813,212,0.308,118.6041667,286.0137939,67.13064575,0.09581544,302.7492676,3.189088106,383.5168457,993.4132031,DJF,40,2,77.165453,28.699793,115.3347232,103.2952245,83.71164732,100.3727255,103.9592587,144.9447898,86.09094528,115.3347232
5318,51,0.509,212,0.351948324,197.4090909,285.9803162,72.18289185,0.095,301.956604,2.095989466,265.1993408,994.8064844,DJF,41,2,77.165453,28.699793,167.9410981,152.0235916,136.1582116,180.9002529,184.7552573,197.2856769,148.8604937,167.9410981
5319,51,0.844,212,0.433433783,138.1458333,288.1824341,77.02566528,0.07537244,306.3203125,2.795728445,392.8574829,989.046875,DJF,48,2,77.165453,28.699793,134.4683462,128.2518656,100.6065082,124.2952523,121.5053256,176.455069,110.6729437,134.4683462
5320,51,1.0885,212,0.242364904,89.8125,290.9267578,74.24166107,0.100960694,317.1350098,3.376379967,521.7572021,991.4401563,DJF,53,2,77.165453,28.699793,103.7766251,74.71235225,68.55499253,84.88491343,82.9366946,126.7093516,70.51141857,103.7766251
5321,51,0.867,212,0.075,78.125,288.479126,61.97228241,0.108812623,308.7774658,3.777064323,432.0900574,990.0236719,DJF,54,2,77.165453,28.699793,72.73300396,58.36287168,55.40953158,69.68014239,72.21396295,94.97074695,60.85627703,72.73300396
5322,51,0.707,212,0.096914876,105.8125,288.9267273,64.78866577,0.116122177,324.6890869,2.280792236,337.215271,986.8965625,DJF,55,2,77.165453,28.699793,120.6931662,99.37379991,83.49484562,101.9701909,107.6624303,159.0119329,84.42258505,120.6931662
5323,51,1.063,212,0.3485,133.3645833,286.5653687,70.31513214,0.128787595,318.7652283,2.345402956,554.3076782,990.3283594,DJF,59,2,77.165453,28.699793,126.0293883,109.9399843,98.47608084,124.2391,115.5128923,163.6121986,102.0613304,126.0293883
5324,51,0.94,212,0.3875,115.8333333,287.3935852,68.03234863,0.127333824,331.8648987,2.188699484,346.1409302,990.7935938,MAM,60,3,77.165453,28.699793,110.19925,94.44690978,87.04693293,110.1959416,105.9217959,118.3072508,98.1975775,110.19925
5325,51,1.5745,212,0.816472866,101.875,289.2638855,79.79283905,0.121519984,87.38498688,1.742558122,323.8270569,987.5828906,MAM,62,3,77.165453,28.699793,85.07929136,90.29101469,77.09172455,93.66737893,94.15928053,177.9250423,80.59912246,85.07929136
5326,51,1.489,212,0.3524377,90.33333333,289.6282043,73.20540619,0.114749534,311.8660889,2.819543839,552.7772217,985.7317188,MAM,64,3,77.165453,28.699793,96.84561647,75.75847626,74.27614862,89.82661794,82.40504578,68.47553903,76.61225471,96.84561647
5327,51,1.27,212,0.4255,114.5625,289.6376038,66.96492004,0.1121,302.5943909,2.672485828,552.9507446,986.9307813,MAM,65,3,77.165453,28.699793,112.7283852,104.9429835,86.62512049,103.3166793,99.91635062,86.58532729,90.46600481,112.7283852
5328,51,1.228,212,0.103436741,135.6041667,290.2887268,63.9319191,0.11042492,341.5632019,1.811635613,417.0152283,987.2503906,MAM,66,3,77.165453,28.699793,131.0175746,111.5525209,106.4599631,134.3052996,119.6219484,93.62722648,116.6161368,131.0175746
5329,51,1.648,212,0.428,90.88095238,291.8558655,60.12699509,0.109655518,343.0314331,3.014171839,483.2002869,988.80375,MAM,68,3,77.165453,28.699793,98.48426911,74.14244304,73.88174733,88.56708008,83.25637267,80.40701108,79.57312421,98.48426911
5330,51,0.986,212,0.2245,93.57608696,291.2875977,56.36113358,0.11024035,333.3535461,2.222187996,477.2539978,988.9611719,MAM,69,3,77.165453,28.699793,99.50012844,87.69302376,79.18369468,96.44536045,93.0195941,102.9003191,80.73126101,99.50012844
5331,51,0.808,212,0.272427373,54.38636364,292.5221558,60.24679565,0.112546958,355.2746582,2.475519419,584.116394,990.6086719,MAM,71,3,77.165453,28.699793,65.08952294,75.60580555,63.05890292,82.67702045,76.52559054,93.51033368,73.48084969,65.08952294
5332,51,1.281,212,0.3955,92.39583333,291.4909363,65.28621674,0.116473326,328.3959961,2.824867249,533.4418335,992.71375,MAM,74,3,77.165453,28.699793,98.76982877,81.97196569,70.3805278,89.08215174,81.49261616,87.15517995,76.01437617,98.76982877
5333,51,0.741,212,0.22888904,82.95833333,292.0447388,57.21099472,0.1174597,315.5710449,2.645141125,424.9402161,991.4753125,MAM,75,3,77.165453,28.699793,88.4113522,76.8960482,66.53420819,83.59211866,77.37830087,100.8373468,72.61524118,88.4113522
5334,51,1.126,212,0.268194374,108.7708333,293.1075745,53.8298378,0.118281407,314.475769,2.141523838,496.9761353,989.589375,MAM,76,3,77.165453,28.699793,117.5439478,94.71966054,89.65771167,109.40257,102.6552704,102.7523533,96.3222016,117.5439478
5335,51,1.24,212,0.352,126,293.4033813,54.70463181,0.118960736,323.4068909,1.957957864,433.2791138,989.1540625,MAM,77,3,77.165453,28.699793,122.2783352,111.9045933,102.0866469,124.9287174,119.4078562,111.2431954,106.8528083,122.2783352
