"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","h2o_rf","h2o_rf_m","cvpreds_10","h2o_rf_m_10","cvpreds_sp","h2o_drf_sp","cvpreds_temp","h2o_drf_temp"
"3965","41",2.4725,210.6972656,0.40342303,68.75,309.0861206,24.12154388,0.212912727,285.7993774,4.063802242,1284.166748,973.4853906,"JJA","166",6,77.131023,28.674045,78.4846456718445,82.6470198440552,88.3621989822388,82.2710428237915,99.3853880882263,82.5744029426575,80.9595722770691,80.9425982093811
"3966","41",3.3495,210.6972656,0.628240194,66.16666667,302.9795837,57.28061295,0.19672941,180.0810089,2.050706148,739.2409058,975.8784375,"JJA","170",6,77.131023,28.674045,81.4728898429871,74.5929830932617,81.1426114082336,74.5526509857178,83.7927151107788,73.4820374488831,71.0559913921356,74.5974609565735
"3967","41",3.493,210.6972656,0.442285727,34.45454545,304.2489624,51.6639061,0.188155079,177.1275787,1.542823434,727.1086426,976.6977344,"JJA","171",6,77.131023,28.674045,40.3400440979004,39.4516671657562,42.8238893604279,39.5330634880066,46.0043546104431,38.9054673480988,71.8228286552429,39.1104701805115
"3968","41",3.572,210.6972656,0.487,40.92045455,308.0707703,47.71234894,0.198531106,94.46312714,1.233906746,769.9814453,972.4382813,"JJA","182",7,77.131023,28.674045,52.8039154815674,49.4982387733459,52.2997947311401,48.1986117553711,59.1931556510925,48.4994145202637,62.0623572731018,48.4842514419556
"3969","41",3.9075,210.6972656,1.0565,40.59090909,298.7348938,80.58342743,0.17588913,329.7251282,1.756923318,326.7900085,985.299375,"SON","277",10,77.131023,28.674045,44.1441802597046,44.4184330177307,45.5682852363586,44.3556485366821,46.4860409927368,44.4152290153503,82.5222913646698,44.8173416137695
"3970","41",2.8905,210.6972656,0.2875,34.9375,299.1190491,71.24549866,0.17014497,319.081604,2.287528515,443.6337585,985.1828906,"SON","278",10,77.131023,28.674045,41.2986265182495,40.5401857185364,42.9063521194458,40.7172845840454,43.523367061615,40.7494879817963,73.0030717086792,40.8399485492706
"3971","41",2.397,210.6972656,0.2855,41.47916667,298.899353,64.82178497,0.1539,318.6936951,2.120305777,455.2929077,986.3710938,"SON","281",10,77.131023,28.674045,48.7098840904236,48.4261788368225,51.4565365982056,49.1105770111084,51.8665192985535,48.6756825256348,84.1243365097046,48.2943967056274
"3972","41",2.4095,210.6972656,0.512493023,100.2916667,298.3031311,69.6197052,0.145893577,75.09088135,1.139607906,471.4635315,986.1403906,"SON","283",10,77.131023,28.674045,104.888904838562,101.436819801331,105.147400169373,103.350095214844,111.652703456879,101.595492630005,83.4274801540375,102.481363220215
"3973","41",2.2815,210.6972656,0.87271062,94.4375,298.4768066,67.34860992,0.142822871,75.12614441,1.35883081,479.6930237,985.6601563,"SON","284",10,77.131023,28.674045,95.9686926269531,94.8699961090088,97.9700496673584,94.6161335754394,103.273943119049,95.7033044052124,85.6809119129181,96.0113483428955
"3974","41",2.5175,210.6972656,0.988,123.3181818,300.1339722,62.66132736,0.136592454,41.10064316,1.40399313,479.5724792,987.418125,"SON","287",10,77.131023,28.674045,123.768953361511,120.950660896301,117.257800292969,120.228003807068,122.00464050293,120.535660095215,85.9326247787476,121.752177124023
"3975","41",2.638,210.6972656,1.004758459,130.09375,299.8699646,66.66973877,0.135301684,106.8808136,1.276134372,446.6118469,988.3871875,"SON","288",10,77.131023,28.674045,131.424670906067,131.21544757843,132.369786987305,130.386277999878,136.873227653503,129.061947135925,85.0740901374817,131.941550331116
"3976","41",2.7525,210.6972656,1.567,138.9270833,299.7839355,67.63963318,0.1343,113.9470139,1.379608274,464.0355835,988.6417188,"SON","289",10,77.131023,28.674045,135.557409248352,136.877109718323,136.702355194092,137.483460502625,145.038021392822,135.67389591217,84.8259373950958,137.800257148743
"3977","41",2.8475,210.6972656,1.24,105.7159091,299.0891418,70.22712708,0.133561154,134.655426,1.826096058,452.0488892,988.6382813,"SON","290",10,77.131023,28.674045,126.410727920532,118.053539581299,123.775064239502,117.316021118164,124.503563117981,118.628459396362,84.4378371810913,117.910860099792
"3978","41",2.773,210.6972656,1.063,81.05952381,298.7774353,71.09479523,0.133203349,117.7671127,1.972838879,455.160614,988.7457813,"SON","291",10,77.131023,28.674045,86.7382273101807,83.413867816925,85.6504329490662,83.3886013221741,89.3334477233887,84.4549223327637,82.3363229465485,84.7587194252014
"3979","41",2.928,210.6972656,1.2355,74.58333333,299.2698059,64.9519043,0.1333809,63.09667969,0.973893166,301.4327393,989.7517188,"SON","292",10,77.131023,28.674045,83.2948224067688,79.3737585449219,83.2592726516724,78.7707005500793,84.083181476593,79.6374034118652,122.450715465546,78.9566479301453
"3980","41",0.9865,210.6972656,0.33410833,99.91666667,297.5550537,50.01586151,0.138668831,305.3740845,2.863622665,535.234314,985.0719531,"SON","295",10,77.131023,28.674045,91.3918709945679,93.0223891830444,90.356318397522,93.3777360916138,97.741015663147,92.0853327560425,82.0727904701233,92.0481426620483
"3981","41",1.742,210.6972656,0.821300664,130.5416667,297.3024292,55.10866547,0.142530951,343.5328369,2.175148726,480.227356,984.2985938,"SON","296",10,77.131023,28.674045,126.966121253967,124.164209671021,123.939993190765,124.447874565125,129.828777770996,125.460640602112,85.0090879440308,124.387082290649
"3982","41",2.257,210.6972656,1.1795,126.0208333,297.3494263,63.37449646,0.154196661,119.9365692,1.863173962,459.3520813,986.8546094,"SON","298",10,77.131023,28.674045,123.907527046204,125.376268234253,126.072044715881,123.900883026123,130.243283157349,125.800534858704,87.2590285968781,124.472990646362
"3983","41",1.655,210.6972656,1.002,198.7386364,298.0995483,57.56377411,0.168983804,306.0490417,2.313776255,510.5444336,987.6170313,"SON","300",10,77.131023,28.674045,202.783438110352,196.087468414307,192.048232040405,199.062086486816,201.251274261475,197.359342727661,86.1473323059082,196.499072418213
"3984","41",1.8365,210.6972656,2.6455,285.2282609,297.5921936,59.62335968,0.175979331,301.17276,1.600403666,436.3365784,988.2134375,"SON","301",10,77.131023,28.674045,267.148614501953,267.853669281006,260.412314300537,265.674660339355,263.075507659912,268.714792022705,94.1119071483612,267.555430145264
"3985","41",2.384,210.6972656,3.182591052,286.2708333,299.4311829,59.53821182,0.185936908,299.2705078,1.937251925,476.4251099,987.4186719,"SON","303",10,77.131023,28.674045,284.499915237427,287.151622257233,287.700995101929,289.409001922607,286.494419555664,289.667083129883,93.9518046569824,286.034476928711
"3986","41",1.4855,210.6972656,3.136193712,354.3333333,297.3636169,66.85974121,0.181336382,315.8387451,2.075576782,376.4192505,988.460625,"SON","306",11,77.131023,28.674045,329.641642379761,332.472858276367,321.037600326538,333.637224273682,319.819981384277,334.403443527222,94.4818940544128,331.149448928833
"3987","41",2.0765,210.6972656,2.5035,307.375,297.2312622,57.22361374,0.164078612,307.0829468,3.084606886,576.0755005,989.061875,"SON","308",11,77.131023,28.674045,274.997907485962,296.628579711914,295.321460800171,299.259338302612,292.126786651611,299.992161560059,81.133434677124,298.425761871338
"3988","41",1.707,210.6972656,0.653,205.3541667,296.8453979,50.77084732,0.153497056,291.2958069,3.368486404,593.9789429,986.5425781,"SON","309",11,77.131023,28.674045,196.694726486206,196.576687011719,192.273439178467,198.667087249756,197.433478240967,197.810369338989,72.250132484436,197.545901489258
"3989","41",2.1115,210.6972656,0.6625,99.95833333,296.83255,55.88114166,0.142822119,157.8927917,1.860908747,551.0747681,984.3771875,"SON","310",11,77.131023,28.674045,104.938348731995,98.7809555053711,100.614618873596,98.7528840255737,104.584449501038,99.2610070800781,77.3842020988464,99.2200823974609
"3990","41",2.1015,210.6972656,1.329346118,147.1875,295.4077454,71.58469391,0.124817292,31.75790024,1.777438283,341.74823,988.4454688,"SON","312",11,77.131023,28.674045,137.974136352539,141.444857826233,137.332763061523,140.278875007629,144.607455787659,141.576777687073,83.0670482444763,142.290526275635
"3991","41",1.7985,210.6972656,0.468,134.1458333,295.3888855,59.73468399,0.1193,321.1629944,2.967180252,371.5518799,988.9121875,"SON","313",11,77.131023,28.674045,134.332009468079,132.234960403442,132.363439292908,130.747832221985,136.607890129089,132.638220939636,78.4828835678101,130.886453323364
"3992","41",1.908,210.6972656,1.549,195.2272727,294.3137207,56.07453537,0.117048239,315.6538696,2.710098505,407.2315979,988.9249219,"SON","314",11,77.131023,28.674045,200.716932601929,194.427989501953,195.554925003052,196.727517242432,197.361399459839,195.740458679199,85.2397023963928,196.07923210144
"3993","41",1.221,210.6972656,2.200300739,415.2395833,293.2856445,57.96577072,0.1203746,317.7064819,2.348498583,270.7173767,988.7663281,"SON","316",11,77.131023,28.674045,374.159612121582,359.374506530762,340.769483184814,362.593687438965,338.5354737854,356.829514770508,104.889289340973,354.938258972168
"3994","41",2.457,210.6972656,0.677,175.4166667,295.9101868,58.75146103,0.138987961,317.6886292,3.75928688,518.6604004,989.9146094,"SON","320",11,77.131023,28.674045,174.55012840271,163.426047172546,163.252438163757,164.246132278442,171.650480041504,165.025380401611,76.3830738830566,165.641594467163
"3995","41",1.2265,210.6972656,0.347925747,100.5729167,295.4153748,58.73291397,0.1421,304.8472595,4.573676586,562.7359619,990.1825,"SON","321",11,77.131023,28.674045,95.9323384857178,94.6868153572082,91.5720094490051,95.8870099258423,101.917661457062,94.982971572876,76.0177725601196,95.965230140686
"3996","41",1.502,210.6972656,1.4125,129.9791667,293.2481995,61.99800873,0.143141904,291.7483521,2.455989361,415.649292,988.8728906,"SON","323",11,77.131023,28.674045,122.242879524231,124.571879844666,126.031061172485,124.632847518921,131.321551399231,127.264059829712,82.6357715415955,124.932584686279
"3997","41",1.3335,210.6972656,1.218029827,191.40625,292.8958435,64.0109787,0.141761269,11.33504581,1.433727026,363.9246521,989.4765625,"SON","324",11,77.131023,28.674045,188.632853431702,187.046999130249,194.035296363831,189.546572418213,188.026028251648,188.892001914978,84.5292377853394,187.309331283569
"3998","41",1.681,210.6972656,1.85757583,119.96875,294.0083313,66.55641174,0.1334,348.2571716,1.310901642,312.6315918,990.9957813,"SON","329",11,77.131023,28.674045,118.654910430908,121.083889045715,121.107782173157,119.7406275177,120.185966663361,122.821917419434,107.437637844086,121.426068534851
"3999","41",1.8185,210.6972656,0.814,50.9047619,291.5113525,82.21206665,0.141274882,339.0494995,1.680991888,291.3815308,991.6796875,"SON","333",11,77.131023,28.674045,56.841705493927,54.1606656646728,56.6069124221802,53.9834553146362,58.4267134094238,53.723932762146,98.1041161632538,53.8822248840332
"4000","41",1.2605,210.6972656,0.7105,126.6354167,289.3641052,71.51968384,0.144271528,292.0581665,2.450049162,339.8527527,991.4553906,"DJF","335",12,77.131023,28.674045,126.667138938904,121.068443145752,116.535763893127,119.807530670166,125.883079185486,120.949448623657,84.4408037662506,121.289587097168
"4001","41",0.962,210.6972656,0.51,139.0520833,288.9464111,67.55569458,0.143782144,297.528656,2.695658922,339.6538086,992.1275,"DJF","336",12,77.131023,28.674045,137.531957092285,129.230610580444,125.136846199036,128.497985267639,130.143247718811,128.163377990723,85.5050617694855,128.865694999695
"4002","41",0.843,210.6972656,0.3735,142.125,288.7842712,62.74526215,0.1413,288.2471313,2.780546904,245.9132233,991.6639063,"DJF","337",12,77.131023,28.674045,145.661430892944,143.783772659302,139.425133934021,140.536348190308,148.961795158386,141.003162498474,120.047462425232,142.082441864014
"4003","41",1.1695,210.6972656,0.9385,224.3020833,289.6611938,77.38694,0.114289805,256.0149231,1.380545378,256.0881958,993.8761719,"DJF","341",12,77.131023,28.674045,219.771996994019,227.754294204712,231.099089202881,225.70408164978,227.227068557739,229.494981842041,112.48445895195,226.255984573364
"4004","41",1.1655,210.6972656,0.903,249.4479167,289.2848511,75.42137909,0.106590598,328.479248,1.43414712,270.9780884,993.585,"DJF","342",12,77.131023,28.674045,243.587763290405,234.459921112061,231.401044998169,237.659708251953,236.886747817993,238.889066162109,112.998382501602,236.270929794312
"4005","41",1.418,210.6972656,0.944923995,243.8020833,288.1488342,70.82104492,0.094990758,328.6765747,1.544525981,233.5050659,990.3910156,"DJF","344",12,77.131023,28.674045,239.214671401978,238.023871536255,242.427459793091,239.627005996704,249.758901367187,242.415825119019,129.453129072189,247.011504516602
"4006","41",0.752,210.6972656,1.135554141,254.3645833,282.693512,88.56112671,0.13165651,279.0792847,1.333389282,158.5349731,993.7753125,"DJF","358",12,77.131023,28.674045,279.910128326416,262.982088775635,271.992277679443,265.488233184814,269.811826553345,264.53583114624,123.8673350811,263.174335784912
"4007","42",1.024,212,0.5105,284.8125,286.2853394,73.02396393,0.223,324.4082642,1.781643152,197.0393524,993.7739844,"DJF","1",1,77.146262,28.639645,250.202697601318,252.532981567383,254.826327819824,246.92001701355,231.754328613281,250.075908966064,83.631349697113,250.382459106445
"4008","42",1.317,212,1.1845,290.0729167,287.5789185,71.88639832,0.232409406,87.05519104,1.744173288,238.7101746,994.1246875,"DJF","2",1,77.146262,28.639645,264.01443611145,273.248276672363,272.258618240356,276.019082641602,263.02061088562,273.965009536743,96.6858808135986,276.428295516968
"4009","42",1.008,212,0.7845,377.3020833,287.049469,70.80383301,0.237756924,305.7209473,2.608310699,307.8174438,994.9580469,"DJF","3",1,77.146262,28.639645,337.639448928833,332.737075500488,325.821143569946,336.330482940674,316.334071884155,331.806949005127,72.017580242157,332.348742141724
"4010","42",1.34,212,0.8075,216.2083333,287.17453,68.13626099,0.238456127,111.2564163,3.138977289,314.2348022,992.1852344,"DJF","5",1,77.146262,28.639645,225.678685379028,216.265252990723,214.411668930054,215.075852584839,214.770769805908,214.963663482666,70.1876441001892,217.811247711182
"4011","42",1.1995,212,1.3025,176.6875,286.9912415,75.43193054,0.234902727,39.00165558,2.233534813,287.904541,991.625625,"DJF","6",1,77.146262,28.639645,151.361215248108,146.262245826721,138.085006904602,145.132024993896,133.619969444275,144.211040840149,83.9079679107666,144.948370361328
"4012","42",1.163,212,1.2735,214.0625,285.9851074,74.76795959,0.229477267,325.0934753,2.443570375,316.609436,993.5025,"DJF","7",1,77.146262,28.639645,165.579151268005,168.265916023254,166.518271026611,166.241851463318,151.724374275208,171.591989593506,84.2477962493897,168.282309417725
"4013","42",1.081,212,0.729569882,191.5,286.2359619,74.03594971,0.222727206,298.5520935,2.631588936,323.1680908,991.7761719,"DJF","8",1,77.146262,28.639645,143.673724632263,142.89366317749,133.64761138916,146.102011260986,124.475681190491,142.821451454163,70.9461967849731,142.91307964325
"4014","42",0.8525,212,0.2935,176.875,286.4984741,65.08506775,0.2152,297.1903687,3.264255524,328.2252808,990.9730469,"DJF","9",1,77.146262,28.639645,135.570881843567,131.486869926453,122.451842002869,134.745888710022,115.20498500824,135.087431297302,68.3549809265137,133.721301116943
"4015","42",1.0235,212,0.96855327,241.5208333,286.1655273,68.26463318,0.200003983,94.05995941,1.422223687,275.8645935,992.3488281,"DJF","11",1,77.146262,28.639645,247.149914321899,228.214160232544,228.627089233398,228.593444824219,220.242022857666,226.401775970459,86.9425025558472,228.418591384888
"4016","42",0.8505,212,1.088939577,269.6818182,287.803894,68.3565979,0.193430086,126.1648712,1.612433553,264.0638733,991.45125,"DJF","12",1,77.146262,28.639645,268.362074050903,243.270060958862,249.628566589355,245.82205368042,233.731896514893,244.393559341431,96.0706572151184,245.852000350952
"4017","42",0.438,212,0.1605,102.0208333,286.2804565,56.02140808,0.1850678,307.5769043,3.930876732,425.9272766,993.2788281,"DJF","14",1,77.146262,28.639645,84.7591360664368,83.4705372047424,78.2226162719727,82.8786604118347,76.3008752632141,83.1937302589417,66.3341403961182,83.0356616401672
"4018","42",0.8295,212,1.0015,353.6458333,286.3439331,68.89608002,0.1927,329.6112671,2.01849699,229.5800018,991.1739063,"DJF","17",1,77.146262,28.639645,318.09930557251,319.754713134766,304.72241859436,318.659753494263,304.142801055908,315.871883239746,96.6784734535217,315.176056671143
"4019","42",0.868,212,0.662,249.173913,286.2216492,68.60269928,0.202472465,311.7381287,2.159368038,202.6949768,991.4055469,"DJF","18",1,77.146262,28.639645,218.898714752197,227.881348419189,219.721547851562,227.458949661255,211.953003387451,227.982521972656,82.3107236480713,226.390264205933
"4020","42",1.282,212,0.415,233.0869565,287.7893677,67.56630707,0.21489277,310.2302856,1.913113832,178.4917297,991.2753125,"DJF","19",1,77.146262,28.639645,233.981218261719,232.820954666138,232.466667556763,231.715287857056,221.382896270752,233.700232315063,80.7814560317993,230.574819335937
"4021","42",1.5375,212,1.901206217,162.2708333,286.6446838,87.64050293,0.261009804,42.22355652,1.603612542,233.7161865,991.5801563,"DJF","23",1,77.146262,28.639645,141.176255302429,137.132202148438,131.22764705658,135.757154808044,124.521115684509,137.011933021545,101.51970993042,135.178889503479
"4022","42",1.4695,212,1.410936372,125.2727273,286.5820007,83.14802551,0.26413737,351.4796143,2.052664757,332.6386719,993.4945313,"DJF","24",1,77.146262,28.639645,110.112448005676,108.986296806335,104.895942192078,108.660483970642,102.313704872131,107.433394050598,80.9951448822022,108.47814655304
"4023","42",0.7145,212,0.341,132.8541667,284.5681763,70.49516296,0.250457464,323.1217346,2.736706257,418.2715759,995.8560156,"DJF","26",1,77.146262,28.639645,104.654684944153,92.8379396629334,80.6397253799439,91.526531047821,80.4106344223023,90.4860818862915,69.6719731712341,93.7917182159424
"4024","42",0.6265,212,0.4045,143.3020833,283.946106,59.65393829,0.21584825,308.5263062,3.274523258,403.7226563,995.91125,"DJF","28",1,77.146262,28.639645,125.452323684692,122.607180595398,118.844940986633,121.047001533508,111.074222335815,122.678976669312,69.6810994720459,121.448167724609
"4025","42",0.684,212,0.223,158.1354167,284.6252441,56.77317429,0.196620098,303.936554,3.147012234,293.4403687,994.4132813,"DJF","29",1,77.146262,28.639645,135.529492797852,130.897744216919,124.332473106384,129.83786857605,118.818811988831,133.281781578064,69.8615082740784,132.771983757019
"4026","42",1.237,212,1.51574622,213.7395833,286.8239746,79.56156158,0.1645,302.7782898,2.613085747,307.9115295,992.2974219,"DJF","33",2,77.146262,28.639645,189.738117980957,177.69321685791,165.985671653748,176.258584976196,163.747373313904,175.489725341797,133.329308433533,178.875966453552
"4027","42",0.994,212,0.78788702,153.59375,286.7850037,78.326828,0.17912014,291.2833252,2.148048878,282.3496704,993.28125,"DJF","34",2,77.146262,28.639645,126.499190940857,124.650368461609,112.593456039429,120.904877510071,108.062652244568,123.77725063324,131.335827255249,122.305496292114
"4028","42",0.874,212,0.502,124.4270833,287.0655212,77.83840942,0.202730912,301.220459,1.631520748,215.0744324,994.1586719,"DJF","35",2,77.146262,28.639645,126.420454483032,118.22960647583,117.424827194214,116.423899345398,112.117509803772,118.147366447449,138.913305206299,119.164596252441
"4029","42",2.285,212,1.260084207,151.2083333,290.592926,84.46035767,0.265338724,133.0825195,2.713800907,360.5719299,986.5027344,"DJF","37",2,77.146262,28.639645,154.862335624695,141.792262382507,141.54582862854,143.731389122009,144.426938095093,144.475249710083,81.6458020019531,142.770935020447
"4030","42",1.091,212,0.336792076,84.81521739,286.2062378,73.82798767,0.329152174,329.4118042,2.433145285,446.8954163,990.3335938,"DJF","39",2,77.146262,28.639645,69.8760374832153,67.7060835647583,61.2052464675903,68.368516998291,60.6946002578735,67.2870413208008,81.6786283874512,66.8511392211914
"4031","42",0.813,212,0.329,94.35416667,286.0776978,65.52688599,0.354269994,303.5916748,3.172706604,386.8314819,992.6614063,"DJF","40",2,77.146262,28.639645,77.191832523346,79.1952648544312,69.8494819641113,76.7001058769226,69.9899466705322,77.401994228363,85.5151215744019,75.3296791267395
"4032","42",0.8675,212,0.460785559,107.2604167,288.225769,76.18134308,0.280125918,306.6055298,2.777667522,395.5545654,988.2936719,"DJF","48",2,77.146262,28.639645,101.370713214874,95.1473182678223,90.9977485275269,94.6544220924377,85.8921950531006,95.2973167991638,84.3547239494324,93.7646409606934
"4033","42",1.3015,212,0.225979997,71.52083333,291.0038452,73.3447876,0.205948759,317.3429565,3.424842596,527.5374756,990.6826563,"DJF","53",2,77.146262,28.639645,67.2669200325012,62.9631954193115,58.7163275337219,62.5126312637329,60.6332316589356,61.6208324432373,82.2353652191162,62.7330898094177
"4034","42",0.928,212,0.113,61.8875,288.605072,60.44007111,0.20197169,310.1257935,3.744980335,435.8425293,989.2765625,"DJF","54",2,77.146262,28.639645,46.9334002017975,49.3848752212524,52.5087034034729,48.0675501060486,44.6168038845062,47.6850408935547,84.056813659668,47.8950638008118
"4035","42",0.821,212,0.173866358,97.6875,289.0736389,63.30983353,0.201883134,327.2919312,2.245891809,342.2671204,986.1303906,"DJF","55",2,77.146262,28.639645,81.0389938926697,76.3607841682434,71.7970320320129,78.0177209281921,68.9588714027405,79.1730747795105,83.6306649971008,76.6020384025574
"4036","42",1.08,212,0.431,91.42708333,286.6148682,69.41208649,0.24057451,319.8010254,2.328637123,558.6925659,989.5553125,"DJF","59",2,77.146262,28.639645,82.6503859138489,81.6686102676392,79.8398511695862,81.5846532249451,75.821262550354,80.9586614990234,81.9236770439148,80.9614910888672
"4037","42",1.0185,212,0.4115,90.51041667,287.458374,66.98677063,0.256828582,335.5040283,2.187765837,351.7533569,990.0235938,"MAM","60",3,77.146262,28.639645,85.3080321121216,77.0968199920654,73.5994490623474,76.8720904541016,71.8489913749695,77.3316246986389,81.4928791618347,77.391364402771
"4038","42",2.1335,212,1.14720832,95.86458333,290.206665,79.74559021,0.300507931,328.8537903,2.260538101,374.8202515,984.0829688,"MAM","63",3,77.146262,28.639645,90.919533290863,87.9881160545349,85.7864154243469,88.107510433197,81.988205909729,87.4087025642395,72.1518315696716,86.579302520752
"4039","42",1.146,212,0.5025,78.40625,289.6697998,65.49759674,0.3116,302.8537292,2.671034098,563.9736328,986.1828906,"MAM","65",3,77.146262,28.639645,68.2445978927612,70.3432968711853,67.0205234718323,70.1385230636597,65.2901230812073,69.2644904136658,78.1135357189178,69.9446747589111
"4040","42",1.31,212,0.1555,84.89583333,290.3243103,63.14954376,0.308094021,344.7260742,1.737121701,421.9982605,986.488125,"MAM","66",3,77.146262,28.639645,81.2210179710388,79.04743724823,79.0831331443787,79.3917881393433,75.4375652694702,78.8881826019287,74.477781085968,78.1642493629456
"4041","42",1.759,212,0.4895,73.47916667,291.9496765,59.10578156,0.286945041,344.6705322,2.983361244,490.8005066,988.03625,"MAM","68",3,77.146262,28.639645,62.7926911354065,62.7566143035889,59.0072435379028,62.7043338394165,58.2319490242004,62.4507279014587,79.3754269599915,62.1207984733582
"4042","42",1.087,212,0.314,71.61956522,291.3329773,55.65106964,0.272468898,335.5625305,2.184410334,487.6471558,988.2070313,"MAM","69",3,77.146262,28.639645,61.5147476959228,61.6399432563782,59.4096973609924,62.4788640022278,59.1870341491699,62.4592706680298,78.8453728199005,62.5057752227783
"4043","42",1.3395,212,0.411,77.17708333,291.527832,64.59712982,0.223946132,329.7418213,2.83308959,545.3380127,991.94875,"MAM","74",3,77.146262,28.639645,60.8083195495605,66.0093469619751,61.3109460639954,66.5837937355041,60.9643511772156,64.877902469635,79.8885662269592,65.8020938873291
"4044","42",1.17,212,0.355803547,95.05208333,293.123291,52.9716568,0.233598676,315.7456055,2.112897873,509.1173706,988.8353125,"MAM","76",3,77.146262,28.639645,85.5018860816956,78.6196240997314,69.6820578384399,77.5318123245239,70.0004099464416,78.4087229347229,78.5825421524048,78.8305673408508
"4045","42",1.276,212,0.4075,78.97916667,293.3935547,54.39688873,0.242419445,325.3313599,1.937773466,444.8539124,988.4007031,"MAM","77",3,77.146262,28.639645,81.1331504821777,78.8339363861084,80.0720100021362,78.398253364563,77.7440686988831,78.092043762207,78.7367300796509,78.7542233467102
"4046","42",1.891,212,0.315,77.2826087,294.7179565,53.08691406,0.252312784,347.9396667,2.278750658,581.1918335,984.9871875,"MAM","78",3,77.146262,28.639645,79.9659631538391,78.1218272018433,78.9496509742737,78.1132677459717,78.5121211624145,77.3926933288574,65.8180064868927,77.9214073753357
"4047","42",1.23,212,0.400791662,68.84375,295.8167725,51.49598694,0.26208587,119.7040939,3.691441059,457.5640869,983.5784375,"MAM","79",3,77.146262,28.639645,74.8588424301147,72.1679820823669,73.6077478218079,72.3657439994812,72.1669382476807,72.6664723777771,67.4584951877594,72.062761631012
"4048","42",2.1275,212,0.193483471,97.5625,295.4552002,52.89407349,0.270545883,23.21495247,2.195987225,589.1915283,986.3575,"MAM","80",3,77.146262,28.639645,93.2301923942566,92.8286236953735,92.6616297340393,93.5167483520508,89.0301343917847,91.0846792221069,79.6411509132385,92.9215178489685
"4049","42",1.001,212,0.19,39.3125,295.4642944,40.86059189,0.2765,326.3768005,3.552209377,680.9091797,988.4924219,"MAM","81",3,77.146262,28.639645,36.7443710803986,36.2527041339874,34.9623695468903,35.272587890625,36.9366146278381,36.1046742343903,80.1241735744476,35.9381001281738
"4050","42",1.407,212,0.0975,45.57954545,295.7428894,39.81339264,0.279015592,319.7880249,3.97759366,604.8530273,987.726875,"MAM","82",3,77.146262,28.639645,43.9045812606812,43.003493309021,43.2233218574524,43.46811668396,43.6351812171936,44.1427647209167,79.8349599170685,43.2624405097961
"4051","42",1.9295,212,0.493,54.25,297.3953247,43.21556091,0.278200792,328.9403687,3.393034935,677.2172241,986.3782813,"MAM","83",3,77.146262,28.639645,46.5838898086548,46.4706812381744,44.1303789901733,46.3356780433655,43.846097869873,45.9665986824036,80.7852612495422,45.7692193222046
"4052","42",2.5225,212,0.4165,60.67708333,295.1525269,62.55942535,0.274423926,328.6878967,2.536329031,449.7006226,986.536875,"MAM","84",3,77.146262,28.639645,56.6498965644836,56.0121963119507,56.4344210243225,55.6327984237671,54.7742232036591,56.452243347168,75.9230889701843,57.4520390319824
"4053","42",1.608,212,0.277,75.16666667,295.8296509,57.3784523,0.26805332,316.1727295,2.827022552,648.3203125,987.7947656,"MAM","85",3,77.146262,28.639645,64.6100752830505,65.27136926651,61.3556113243103,66.4311626434326,61.925532951355,65.9589204978943,79.2795373916626,65.9550602531433
"4054","42",2.576,212,0.4395,75.81818182,300.6759644,49.29084778,0.237062313,327.016571,2.237570286,519.4645386,983.5025,"MAM","88",3,77.146262,28.639645,79.4027602958679,76.7002214050293,79.123152885437,77.9378201293945,80.5923348999023,77.8652311134338,56.814023809433,77.5316132545471
"4055","42",0.862,212,0.2175,45.77083333,299.868866,36.80213547,0.21020908,326.5959778,3.740172386,660.1511841,982.774375,"MAM","90",3,77.146262,28.639645,46.3571693992615,46.2847555923462,47.7400582695007,46.8839762496948,45.91686378479,46.5345759963989,57.3751856422424,46.4017749977112
"4056","42",1.14,212,0.1225,60.30208333,298.8504333,31.52935791,0.19617541,315.7248535,3.5467062,652.2454834,983.4947656,"MAM","91",4,77.146262,28.639645,50.9575083351135,49.4238911819458,47.2528606986999,50.665504322052,47.4340013504028,50.1439727401733,54.6020217323303,50.5320860099792
"4057","42",1.104,212,0.3015,62.70833333,298.9980469,36.46267319,0.182408354,329.5770264,1.894340634,535.6431885,984.0854688,"MAM","92",4,77.146262,28.639645,68.3646506118774,65.6494979858398,65.9753425216675,64.5701791954041,66.819135761261,64.3466468811035,59.98398021698,63.6235493087769
"4058","42",1.625,212,0.18,62.97916667,299.9685059,36.62498093,0.169417275,325.0389404,2.377063751,572.9169312,983.2416406,"MAM","93",4,77.146262,28.639645,68.0985806846619,64.2973361206055,67.0424877738953,63.9360069656372,65.4564122009277,65.4663875198364,59.4510041046143,63.5480971336365
"4059","42",2.2165,212,0.3805,77.46875,301.407959,43.16078186,0.157711537,39.53869247,1.677279472,552.6211548,983.7298438,"MAM","94",4,77.146262,28.639645,88.0542948150635,82.4405093002319,89.4442860412598,84.9788200759888,89.1085960006714,84.138460445404,62.5198925590515,84.3189882659912
