"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","model_pred","model_pred_10","predicted"
"4930","48",2.6075,226.4375,0.747,95.57142857,298.9407349,67.12841797,0.235456508,343.3468628,1.241014838,438.3786621,986.6939844,"SON","285",10,77.249485,28.710508,80.3317399436341,80.3317399436338,81.0520241386689
"4931","48",2.096,226.4375,0.977740305,124.0416667,299.333313,66.96266174,0.249463009,317.3123169,1.441508055,477.7070313,987.085625,"SON","286",10,77.249485,28.710508,132.448224181739,132.448224181739,133.763825333841
"4932","48",2.547,226.4375,0.936,104.9166667,299.8409729,64.75361633,0.261260933,17.79256821,1.411712646,428.4663391,987.6639063,"SON","287",10,77.249485,28.710508,114.423885118487,114.423885118488,115.799380453147
"4933","48",2.5965,226.4375,1.21,120.9479167,299.6557617,68.86703491,0.269367518,101.6307602,1.137124777,393.8017273,988.6476563,"SON","288",10,77.249485,28.710508,127.495876161092,127.495876161092,128.934541922323
"4934","48",2.6405,226.4375,1.705,137.5416667,299.5904846,69.63072968,0.2723,113.1455994,1.270584106,426.0954895,988.9041406,"SON","289",10,77.249485,28.710508,159.16450771883,159.16450771883,159.098507660043
"4935","48",2.87,226.4375,1.247755341,123.2604167,298.9490356,71.59959412,0.269033115,135.7412415,1.727820158,399.947113,988.9046094,"SON","290",10,77.249485,28.710508,115.508437446284,115.508437446284,117.266922061773
"4936","48",2.7725,226.4375,1.137,93.18181818,298.6436768,72.45288086,0.260371593,120.1646042,1.843841553,424.8204651,989.01125,"SON","291",10,77.249485,28.710508,116.543254164473,116.543254164473,117.407337088528
"4937","48",2.74,226.4375,1.03028034,70.16666667,299.1478271,66.25862122,0.247577666,58.81266785,0.934199572,261.6355591,989.9889844,"SON","292",10,77.249485,28.710508,106.308998228953,106.308998228954,105.705490945071
"4938","48",1.577,226.4375,0.803472033,102.9047619,297.3934937,54.11456299,0.214641515,324.3309326,2.935818195,473.0974121,987.9176563,"SON","294",10,77.249485,28.710508,138.849022891863,138.849022891863,138.904760245756
"4939","48",1.0035,226.4375,0.265676902,83.25,297.2078247,52.5587616,0.197023752,302.973938,2.872054815,506.9754944,985.24375,"SON","295",10,77.249485,28.710508,103.767625657322,103.767625657322,103.411098741602
"4940","48",1.732,226.4375,0.653,115.2,296.9118652,58.08013153,0.180322504,339.9466553,2.170736551,443.6982727,984.5153906,"SON","296",10,77.249485,28.710508,122.257408167627,122.257408167627,122.751315980717
"4941","48",2.078,226.4375,1.191,149.0869565,297.163147,65.57907867,0.1658,81.46455383,1.536587954,364.6172791,985.8260156,"SON","297",10,77.249485,28.710508,169.670712008654,169.670712008654,171.551065296174
"4942","48",2.247,226.4375,1.1795,113,296.9578857,66.14331818,0.154470772,123.060318,1.800133228,424.048584,987.1290625,"SON","298",10,77.249485,28.710508,152.306459644924,152.306459644924,152.558631159406
"4943","48",1.761,226.4375,1.3235,144.5833333,297.7965698,60.17167664,0.141239361,302.5562439,2.314215183,487.7803955,987.8264063,"SON","300",10,77.249485,28.710508,157.207732963465,157.207732963465,158.10582760201
"4944","48",1.126,226.4375,1.89092649,253.8695652,297.1317749,63.12786102,0.138889238,293.1851501,1.570064545,409.9459839,988.450625,"SON","301",10,77.249485,28.710508,218.142754839951,218.142754839952,218.488550605519
"4945","48",2.07,226.4375,2.094,230.1770833,297.0499878,58.41893005,0.179125829,307.0214539,3.085129738,551.4190063,989.2267188,"SON","308",11,77.249485,28.710508,246.877732656651,246.877732656653,247.948757136033
"4946","48",1.6785,226.4375,0.638,170.3125,296.6766052,51.79048538,0.188079485,291.3886719,3.402028322,579.8146362,986.6910938,"SON","309",11,77.249485,28.710508,124.325489747955,124.325489747955,125.25771953646
"4947","48",2.1055,226.4375,0.953,114.1979167,296.4683228,57.53465271,0.195979455,161.4082947,1.757147908,504.348877,984.65375,"SON","310",11,77.249485,28.710508,148.770875496909,148.770875496909,148.584719431429
"4948","48",2.451,226.4375,1.2115,136.1145833,295.3311157,71.55102539,0.205915438,27.1302681,1.69047904,310.0075378,988.6650781,"SON","312",11,77.249485,28.710508,178.605583964899,178.6055839649,177.808011218175
"4949","48",1.7745,226.4375,0.4625,135.59375,295.2705078,60.45931244,0.2066,318.9610291,2.950102091,345.5068665,989.0696875,"SON","313",11,77.249485,28.710508,121.570663548273,121.570663548273,121.759353591805
"4950","48",1.8625,226.4375,1.587,194.8854167,294.1919861,57.01307297,0.203787978,315.4730835,2.79346323,392.1774902,989.1053125,"SON","314",11,77.249485,28.710508,172.989939808173,172.989939808174,172.475943291728
"4951","48",1.4555,226.4375,2.954590813,250.40625,293.5141907,55.03665543,0.198103663,313.2225952,2.431756496,322.1883545,988.2120313,"SON","315",11,77.249485,28.710508,280.544575449633,280.544575449632,280.103486648911
