"","pred","obs","rowIndex","select","method","Resample"
"84",152.336416924265,144.6209091,886,TRUE,"GCV.Cp","Fold01"
"85",85.0593523198409,64.10869565,891,TRUE,"GCV.Cp","Fold01"
"86",31.5443238018973,52.22909091,892,TRUE,"GCV.Cp","Fold01"
"87",87.9306919062286,92.86083333,902,TRUE,"GCV.Cp","Fold01"
"88",57.9574519272862,131.33125,926,TRUE,"GCV.Cp","Fold01"
"89",98.0927281065634,78.788,938,TRUE,"GCV.Cp","Fold01"
"90",43.3099537261858,77.51,969,TRUE,"GCV.Cp","Fold01"
"91",60.6808836696615,43.79142857,974,TRUE,"GCV.Cp","Fold01"
"92",127.571625748983,78.97833333,976,TRUE,"GCV.Cp","Fold01"
"93",100.958000008472,119.5425,987,TRUE,"GCV.Cp","Fold01"
"94",95.7981232874761,107.9495833,990,TRUE,"GCV.Cp","Fold01"
"95",154.022214378668,128.2086957,998,TRUE,"GCV.Cp","Fold01"
"96",278.378668515217,228.3129167,1019,TRUE,"GCV.Cp","Fold01"
"97",252.362127335045,216.5933333,1021,TRUE,"GCV.Cp","Fold01"
"98",257.103251300248,297.6041667,1024,TRUE,"GCV.Cp","Fold01"
"99",204.838206463726,178.076087,1028,TRUE,"GCV.Cp","Fold01"
"100",81.0416195373965,78.09416667,1043,TRUE,"GCV.Cp","Fold01"
"101",96.609454348104,113.00125,1050,TRUE,"GCV.Cp","Fold01"
"102",79.783737589603,70.87958333,1067,TRUE,"GCV.Cp","Fold01"
"103",110.044587672482,99.35458333,1081,TRUE,"GCV.Cp","Fold01"
"104",71.5897174630095,108.0945833,1088,TRUE,"GCV.Cp","Fold01"
"105",76.4447054941836,82.04416667,1093,TRUE,"GCV.Cp","Fold01"
"106",120.088615188348,174.8383333,1103,TRUE,"GCV.Cp","Fold01"
"107",82.6312103140996,70.87666667,1112,TRUE,"GCV.Cp","Fold01"
"108",76.6204195876348,84.364,1113,TRUE,"GCV.Cp","Fold01"
"109",64.4071145630296,107.4545833,1119,TRUE,"GCV.Cp","Fold01"
"110",47.5773530068339,54.71416667,1121,TRUE,"GCV.Cp","Fold01"
"111",128.41126686858,154.19875,1137,TRUE,"GCV.Cp","Fold01"
"112",164.253472259475,168.7591667,1159,TRUE,"GCV.Cp","Fold01"
"113",273.738843705643,289.7083333,1164,TRUE,"GCV.Cp","Fold01"
"114",70.9016985974831,61.48958333,1195,TRUE,"GCV.Cp","Fold01"
"115",83.2055606420642,72.47916667,1215,TRUE,"GCV.Cp","Fold01"
"116",69.0727291964459,64.69791667,1233,TRUE,"GCV.Cp","Fold01"
"117",75.9770870210034,59.42708333,1234,TRUE,"GCV.Cp","Fold01"
"118",73.923056146619,33.61904762,1236,TRUE,"GCV.Cp","Fold01"
"119",96.3490129847532,49.2173913,1241,TRUE,"GCV.Cp","Fold01"
"120",67.0573988272243,67.33695652,1245,TRUE,"GCV.Cp","Fold01"
"121",83.2353399547464,65.75,1246,TRUE,"GCV.Cp","Fold01"
"122",126.478965605085,87.6875,1269,TRUE,"GCV.Cp","Fold01"
"123",102.836615523076,118.0375,1274,TRUE,"GCV.Cp","Fold01"
"124",142.933550451715,115,1277,TRUE,"GCV.Cp","Fold01"
"125",89.8437381912601,107.2272727,1294,TRUE,"GCV.Cp","Fold01"
"126",258.669720862719,211.2916667,1305,TRUE,"GCV.Cp","Fold01"
"127",180.621611623179,138.3229167,1325,TRUE,"GCV.Cp","Fold01"
"128",133.706991390429,45.5125,1338,TRUE,"GCV.Cp","Fold01"
"129",74.9927381685818,83.66666667,1342,TRUE,"GCV.Cp","Fold01"
"130",97.6677182705671,109.0625,1347,TRUE,"GCV.Cp","Fold01"
"131",101.582306944039,97.01041667,1358,TRUE,"GCV.Cp","Fold01"
"132",72.9638251484882,97.125,1361,TRUE,"GCV.Cp","Fold01"
"133",68.6186270089213,101.3958333,1363,TRUE,"GCV.Cp","Fold01"
"134",87.2881495737083,86.41666667,1365,TRUE,"GCV.Cp","Fold01"
"135",72.4530258009586,39.01041667,1372,TRUE,"GCV.Cp","Fold01"
"136",70.3499524441313,89.15625,1374,TRUE,"GCV.Cp","Fold01"
"137",57.0294879497653,50.08333333,1383,TRUE,"GCV.Cp","Fold01"
"138",70.4777039316889,68.33333333,1387,TRUE,"GCV.Cp","Fold01"
"139",68.2075480589791,43.82291667,1394,TRUE,"GCV.Cp","Fold01"
"140",55.4996487441691,67.16666667,1396,TRUE,"GCV.Cp","Fold01"
"141",56.0778518970627,48.36458333,1408,TRUE,"GCV.Cp","Fold01"
"142",59.8659755971645,78.52083333,1411,TRUE,"GCV.Cp","Fold01"
"143",61.6972854404967,62.88541667,1422,TRUE,"GCV.Cp","Fold01"
"144",78.2076581194167,122.1354167,1426,TRUE,"GCV.Cp","Fold01"
"145",123.543170027926,126.5833333,1431,TRUE,"GCV.Cp","Fold01"
"146",144.437843979188,165.53125,1447,TRUE,"GCV.Cp","Fold01"
"147",315.252549693437,423.15625,1450,TRUE,"GCV.Cp","Fold01"
"148",127.264590801452,202.6979167,1451,TRUE,"GCV.Cp","Fold01"
"149",126.006996010827,152.6979167,1458,TRUE,"GCV.Cp","Fold01"
"150",189.42477154453,148.5416667,1459,TRUE,"GCV.Cp","Fold01"
"151",226.022759279342,307.6208333,1477,TRUE,"GCV.Cp","Fold01"
"152",75.3744694603655,57.75583333,1533,TRUE,"GCV.Cp","Fold01"
"153",86.6698941722315,38.68416667,1552,TRUE,"GCV.Cp","Fold01"
"154",-3.99128045075673,33.16458333,1562,TRUE,"GCV.Cp","Fold01"
"155",119.50789095145,113.9782609,1570,TRUE,"GCV.Cp","Fold01"
"156",139.329425288395,150.0125,1586,TRUE,"GCV.Cp","Fold01"
"157",80.2245998605294,95.70333333,1592,TRUE,"GCV.Cp","Fold01"
"158",187.841953475484,230.10625,1601,TRUE,"GCV.Cp","Fold01"
"159",173.830525937157,147.87,1627,TRUE,"GCV.Cp","Fold01"
"160",228.979544112984,189.49125,1628,TRUE,"GCV.Cp","Fold01"
"161",72.5133146574659,77.66958333,1661,TRUE,"GCV.Cp","Fold01"
"162",137.490941880257,106.2733333,1663,TRUE,"GCV.Cp","Fold01"
"163",65.2618044946238,67.34083333,1673,TRUE,"GCV.Cp","Fold01"
"164",70.6547092906596,66.87416667,1675,TRUE,"GCV.Cp","Fold01"
"165",73.7942052082196,121.23625,1678,TRUE,"GCV.Cp","Fold01"
"166",99.7555238433538,103.0175,1680,TRUE,"GCV.Cp","Fold01"
"167",83.7038746666751,105.5526087,1681,TRUE,"GCV.Cp","Fold01"
"168",62.1277812927089,123.0113636,1683,TRUE,"GCV.Cp","Fold01"
"169",79.1186541284052,76.88458333,1704,TRUE,"GCV.Cp","Fold01"
"170",97.8263308321572,80.98291667,1707,TRUE,"GCV.Cp","Fold01"
"171",47.9597940268216,74.23791667,1721,TRUE,"GCV.Cp","Fold01"
"172",30.804903636485,97.73208333,1735,TRUE,"GCV.Cp","Fold01"
"173",117.922772032652,76.84375,1736,TRUE,"GCV.Cp","Fold01"
"174",116.264850416797,109.595,1739,TRUE,"GCV.Cp","Fold01"
"175",136.842507968237,180.225,1756,TRUE,"GCV.Cp","Fold01"
"176",281.814102164705,219.56,1761,TRUE,"GCV.Cp","Fold01"
"177",227.292157614637,174.9508333,1775,TRUE,"GCV.Cp","Fold01"
"178",284.096500096253,180.95375,1776,TRUE,"GCV.Cp","Fold01"
"179",260.942978127254,253.4090909,1782,TRUE,"GCV.Cp","Fold01"
"180",307.996413354513,324.1458333,1783,TRUE,"GCV.Cp","Fold01"
"181",235.79286691735,348.8020833,1784,TRUE,"GCV.Cp","Fold01"
"182",125.038803168589,139.9204545,1789,TRUE,"GCV.Cp","Fold01"
"183",53.0875071421888,63.07291667,1830,TRUE,"GCV.Cp","Fold01"
"184",130.202990356195,132.15,1834,TRUE,"GCV.Cp","Fold01"
"185",120.160958157262,72.375,1836,TRUE,"GCV.Cp","Fold01"
"186",98.7872848913954,81.52083333,1861,TRUE,"GCV.Cp","Fold01"
"187",104.461530753363,92.44791667,1862,TRUE,"GCV.Cp","Fold01"
