"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","model_pred"
"1027","22",1.377,214,0.7935,246.8854167,287.0493774,68.90010071,0.161541099,110.1087646,3.112515926,312.867218,993.2164844,"DJF","5",222.008498911167
"1028","22",1.201,214,1.095836015,178.076087,285.8044434,75.82295227,0.172399125,322.5039673,2.365321875,305.0811157,994.5560156,"DJF","7",206.623284152362
"1029","22",0.897,214,0.333,161.8645833,286.3560486,66.08081818,0.2078,295.0777893,3.271289825,316.5196228,991.9623438,"DJF","9",128.959869043051
"1030","22",0.799,214,0.473231706,195.0434783,285.5873718,65.95357513,0.231012881,297.506958,1.838854074,250.5116577,991.8941406,"DJF","10",179.994322560592
"1031","22",1.2915,214,0.685069368,283.5869565,285.9867249,70.01715088,0.255932125,92.81450653,1.40696764,267.9009399,993.3871094,"DJF","11",239.778401843187
"1032","22",0.469,214,0.153,104.7619048,286.1174011,56.86053467,0.326163532,305.9568481,3.941359758,418.4169312,994.3050781,"DJF","14",75.3247616208824
"1033","22",0.8865,214,1.007086608,330.3020833,286.0880127,70.30119324,0.3586,326.7646179,2.025266647,223.2573547,992.2066406,"DJF","17",261.604085687667
"1034","22",0.9005,214,0.350025876,288.6710526,286.0150146,70.65518188,0.354705881,307.1217957,2.190790176,198.5440063,992.4286719,"DJF","18",227.540927549928
"1035","22",1.331,214,0.4315,225.2395833,287.4885254,69.69631195,0.344202724,304.9714355,1.909390688,169.6795654,992.284375,"DJF","19",260.063882162311
"1036","22",0.9135,214,0.682085177,344.3645833,290.3281555,69.01701355,0.32911028,90.04482269,1.252690673,151.2278137,991.2059375,"DJF","20",277.157787371653
"1037","22",1.5415,214,1.689171782,155.0208333,286.5214844,87.85598755,0.276494723,45.62908173,1.554633498,223.27948,992.6416406,"DJF","23",208.270221802016
"1038","22",0.9015,214,0.819673564,107.90625,286.4348145,83.18041992,0.26324263,348.0030518,2.014527798,326.6470337,994.5519531,"DJF","24",99.5589831600497
"1039","22",1.581,214,0.886519413,87.66666667,285.7085571,76.99326324,0.2555,332.8540344,2.381214142,364.7380371,994.2998438,"DJF","25",120.400431421185
"1040","22",0.7665,214,0.251,107.0416667,284.4371338,70.99380493,0.254638986,320.5010986,2.708003998,412.7507324,996.9071094,"DJF","26",113.497903601697
"1041","22",0.6705,214,0.328,133.8977273,283.9036255,60.29392242,0.268041271,306.7143555,3.28895998,397.472229,996.9317969,"DJF","28",121.786688503016
"1042","22",0.715,214,0.1935,172.2708333,284.5800171,57.53903198,0.278572906,302.0023193,3.156882524,287.6488647,995.4238281,"DJF","29",174.231498016938
"1043","22",1.1075,214,0.46,78.09416667,286.1509705,74.77223206,0.205722315,329.7487488,2.364172935,426.7935181,991.3725,"DJF","39",80.1407705983886
"1044","22",0.882,214,0.2865,96.16666667,286.0203552,66.6272049,0.188483337,302.036377,3.173253059,380.1342773,993.6574219,"DJF","40",112.000730093591
"1045","22",1.294,214,0.365283473,165.6495833,286.5460815,75.19359589,0.167372765,330.7579041,1.682634115,220.3464355,995.5501563,"DJF","42",211.83260432005
"1046","22",1.475,214,0.97807702,202.0925,288.3151245,76.21592712,0.16415932,332.9961853,1.339010954,221.6244507,995.580625,"DJF","43",265.371178651765
"1047","22",0.8255,214,0.553215702,109.44875,288.1817932,76.51654816,0.184568797,306.09375,2.778175116,391.158905,989.2814844,"DJF","48",74.0152524969456
"1048","22",1.19,214,0.280869434,78.07625,290.8614502,73.93476105,0.193492782,317.4080811,3.34960556,523.8751831,991.7170313,"DJF","53",55.0170159448337
"1049","22",0.881,214,0.0545,73.75791667,288.5010986,61.32276154,0.194138924,308.2370605,3.776370764,430.2617798,990.2729688,"DJF","54",73.7111338925687
"1050","22",0.8585,214,0.171486416,113.00125,288.8920593,64.35136414,0.195905193,323.7364807,2.287694931,339.0942993,987.1295313,"DJF","55",98.6072687815191
"1051","22",1.608,214,0.819529993,104.755,288.5622559,67.67744446,0.19944206,80.58465576,1.927955627,319.1986084,986.4139844,"DJF","56",172.338558189259
"1052","22",1.0925,214,0.382119325,110.4691667,286.530365,69.7795639,0.225295383,318.9305115,2.340466499,555.9626465,990.5667188,"DJF","59",101.551019113601
"1053","22",1.054,214,0.3375,99.1,287.2877808,68.05127716,0.237941062,331.1578064,2.157536745,342.7386475,991.0289063,"MAM","60",123.173924327037
"1054","22",2.3065,214,1.44130533,106.1408333,290.2118225,80.1572876,0.277505248,324.2765198,2.3237288,372.8364258,985.09,"MAM","63",66.0191003658069
"1055","22",1.363,214,0.433863255,88.83916667,289.6296997,72.88333893,0.288689916,311.4303894,2.798974276,543.5946045,985.9698438,"MAM","64",82.5883835890589
"1056","22",1.3625,214,0.335649381,94.84958333,289.6312256,66.68733978,0.2976,301.9822388,2.648156404,550.6533203,987.1567969,"MAM","65",68.7079409019629
"1057","22",1.3845,214,0.247252691,113.0020833,290.2555237,63.42570114,0.303635735,341.011322,1.841485023,417.2930298,987.478125,"MAM","66",40.1295257792641
"1058","22",1.785,214,0.302250941,82.50291667,291.8651733,59.51925278,0.307472586,342.278595,3.0283916,489.1060791,989.0654688,"MAM","68",49.1380490908321
"1059","22",1.0695,214,0.1525,89.31375,291.3215942,55.60119629,0.305713869,332.2964783,2.235702753,488.6784363,989.1739063,"MAM","69",67.4792246061933
"1060","22",0.839,214,0.283406779,57.40958333,292.5040283,60.00481415,0.295942567,355.7879639,2.430020809,591.5518799,990.8689844,"MAM","71",42.3011498797375
"1061","22",1.467,214,0.3865,91.43291667,291.4792786,65.28365326,0.268989251,327.9128723,2.806160927,532.7253418,992.97125,"MAM","74",71.6306948517046
"1062","22",1.116,214,0.277698457,113.6804167,293.0514526,53.8330307,0.246304336,313.3012085,2.150165319,496.2228394,989.8196875,"MAM","76",94.4184523219208
"1063","22",1.34,214,0.290496715,128.6927273,293.3372803,54.7610321,0.234814937,322.5945129,1.950115919,431.8022461,989.3822656,"MAM","77",82.2843831222632
"1064","22",1.792,214,0.304,120.6345833,294.6119385,54.26131439,0.223817421,346.2942505,2.306743383,558.5999146,985.9490625,"MAM","78",97.9701503362917
"1065","22",2.1405,214,0.243560454,98.23916667,295.3122559,53.45456314,0.205067569,21.66161728,2.179148912,560.3666382,987.4197656,"MAM","80",98.1336486858469
"1066","22",1.0185,214,0.161,43.01681818,295.3415833,41.58459473,0.1982,326.1539307,3.582747221,661.1599121,989.4875781,"MAM","81",58.4843078688207
"1067","22",1.478,214,0.1515,70.87958333,295.6514282,40.36137009,0.193441442,318.6611938,4.021648407,597.59021,988.7104688,"MAM","82",80.7780544920431
"1068","22",2.0675,214,0.425,59.67045455,297.2767944,43.92644501,0.190472262,328.3964844,3.4938941,663.8980103,987.3651563,"MAM","83",68.3528459242046
"1069","22",2.587,214,0.332,74.15652174,294.9815674,62.88532639,0.188820422,325.3739319,2.403293133,411.6175232,987.5450781,"MAM","84",64.3302813867278
"1070","22",1.624,214,0.1665,93.79125,295.6380005,58.51063156,0.188013883,315.1916504,2.816283226,631.5866699,988.7679688,"MAM","85",72.6191997612484
"1071","22",1.1105,214,0.256296023,105.5541667,296.6807251,55.88864517,0.18758061,319.507843,2.465408802,539.9986572,989.3342188,"MAM","86",101.29515679187
"1072","22",2.392,214,0.357802453,140.3225,299.0204468,55.6481781,0.187048563,324.3834229,2.213353395,466.4956665,987.2207813,"MAM","87",93.2610543766655
"1073","22",2.599,214,0.3555,113.91,300.3606567,50.69851303,0.185945706,320.8088989,2.296460629,490.0212402,984.4752344,"MAM","88",95.8072174343556
"1074","22",2.512,214,0.313,105.6866667,300.5649719,54.39078903,0.1838,324.1947937,1.49364233,391.3083496,983.7740625,"MAM","89",104.444117092137
"1075","22",0.8535,214,0.1235,54.74086957,299.526062,37.99316025,0.180282285,324.7607727,3.745985508,619.7774658,983.7660938,"MAM","90",46.7977850251183
"1076","22",2.1755,214,0.3075,122.70875,301.1495361,44.36336899,0.158766977,31.60515594,1.671806931,521.9245605,984.69625,"MAM","94",88.576205633393
"1077","22",2.384,214,0.739,120.61375,302.325531,45.30080795,0.15345314,327.4998474,1.252321482,433.7651367,983.5803906,"MAM","95",136.956486395039
"1078","22",2.4625,214,0.449,104.9308333,301.2939148,49.17032623,0.148935741,73.43756104,2.144130707,389.6674805,983.3403906,"MAM","96",111.794286295921
"1079","22",2.583,214,0.503,76.78166667,300.7490234,55.17288971,0.143719653,93.91995239,2.598537922,504.7209167,982.5447656,"MAM","98",116.473345980534
"1080","22",2.2385,214,0.455,120.3873913,301.0616455,50.9259491,0.143122495,46.99848938,1.889237404,598.420166,982.4346094,"MAM","99",74.9558455671164
"1081","22",2.3435,214,0.409,99.35458333,301.8416138,43.28522491,0.14352484,316.5782471,1.925059438,502.7253418,983.8839844,"MAM","100",111.007394199665
"1082","22",2.3565,214,0.392465534,72.2575,302.6238403,35.1597023,0.144642998,329.3425903,2.23128891,652.2406006,983.433125,"MAM","101",77.5220603414682
"1083","22",2.947,214,0.3325,54.55722222,302.0707092,37.94689178,0.146193281,350.5656128,2.401992083,525.132019,983.5879688,"MAM","102",64.8483357778581
"1084","22",2.4355,214,0.4215,49.30416667,303.3583984,34.4664917,0.149455471,329.2455139,3.647398472,763.2521973,984.3283594,"MAM","104",63.9986862013032
"1085","22",2.3065,214,0.233,57.27208333,304.1604919,31.97975731,0.1506,304.7174072,3.204902887,712.0599365,982.693125,"MAM","105",54.3045204728754
"1086","22",2.6425,214,0.438995151,43.71375,295.5801086,69.78529358,0.150948968,339.3316956,1.885084152,638.7889404,987.5064063,"MAM","108",59.9668084791111
"1087","22",2.417,214,0.420550856,123.8825,300.9958496,50.28910828,0.150910104,333.745636,1.928812623,864.1679688,981.265625,"MAM","111",82.5299299716011
"1088","22",2.597,214,0.353,108.0945833,302.0259399,44.56861877,0.151836908,327.7521973,2.415339947,856.1488037,981.1574219,"MAM","112",73.0838803272876
"1089","22",2.6125,214,0.495,87.36217391,304.8789368,39.44320679,0.15630713,94.98947144,2.546418905,805.5289917,983.0764063,"MAM","114",84.0349392738185
"1090","22",2.93,214,0.814,81.73541667,304.2438965,41.46376801,0.15961767,72.48662567,2.494228601,681.3448486,982.8873438,"MAM","115",74.680704619651
"1091","22",2.2955,214,0.4805,83.00904762,305.4155884,32.00491714,0.163078896,333.3708801,3.796237946,1083.590576,982.2110938,"MAM","116",75.6584759673276
"1092","22",1.5195,214,0.2375,67.31434783,305.7511902,22.76096535,0.166238085,318.3695068,4.792758465,1079.642578,981.6869531,"MAM","117",76.077389053977
"1093","22",1.1875,214,0.2825,82.04416667,306.1967163,20.18326378,0.168642513,323.1522217,4.844245911,1128.672852,980.5684375,"MAM","118",76.7817176772937
"1094","22",1.567,214,0.2875,84.42894737,306.1549683,20.44699287,0.169839457,335.2189026,3.147502899,929.0698242,979.5228125,"MAM","119",90.1592286972052
"1095","22",2.018,214,0.310422265,116.6717391,306.366333,22.2747612,0.1668,102.9086761,2.752625942,1157.989868,976.1219531,"MAM","121",103.164732747052
"1096","22",2.369,214,0.7085,71.72695652,305.1385498,29.83553886,0.161853663,72.98522949,2.941334486,945.9395752,978.2511719,"MAM","122",105.388959869989
"1097","22",2.1415,214,0.3545,48.12041667,304.355957,30.66910172,0.155062017,33.23801804,2.495399237,973.5613403,980.5125781,"MAM","123",56.0998755016741
"1098","22",1.341,214,0.3235,88.79291667,303.494812,23.27789879,0.147145408,318.841156,3.184245348,1144.418701,982.1299219,"MAM","124",116.913826653923
"1099","22",1.3125,214,0.267,136.3604167,304.2436829,19.6195507,0.138824181,315.6343994,3.484199524,1279.826172,982.3145313,"MAM","125",88.7969202014272
"1100","22",1.2035,214,0.3135,163.97,304.6353149,22.97857285,0.130818681,299.7420654,3.123385906,1170.369873,979.7877344,"MAM","126",113.108535176571
"1101","22",1.8265,214,0.6385,160.4525,305.1100159,20.88640022,0.123849254,303.3797607,2.856566906,870.6781006,978.5760156,"MAM","127",143.234920706561
"1102","22",1.642,214,0.54,196.8266667,306.2578125,19.8611927,0.118636245,290.7937317,3.097310781,1138.770386,978.575625,"MAM","128",128.056580322094
"1103","22",1.7105,214,0.543760668,174.8383333,306.5637512,20.04348373,0.1159,279.17276,4.157835484,1127.527954,977.5292969,"MAM","129",123.354515309144
"1104","22",2.1435,214,0.638388108,100.753913,307.4336243,19.42295074,0.116148921,281.0114746,4.600197315,1264.868896,978.4866406,"MAM","130",115.344272668106
"1105","22",3.0195,214,0.3775,57.97826087,303.0190125,49.03450012,0.138089403,339.7546692,2.001760244,798.9230957,980.1617969,"MAM","134",43.8445923352702
"1106","22",2.506,214,0.648208232,99.91416667,301.6621704,55.31295776,0.1611,299.2617493,2.23775816,664.8067627,982.1641406,"MAM","137",113.111608963543
"1107","22",3.285,214,0.803245891,51.20208333,301.2185059,58.66070175,0.16717585,299.3396606,3.408226967,837.5617065,981.6399219,"MAM","138",85.2113000784518
"1108","22",2.3645,214,0.432,97.2025,303.9055176,39.96623611,0.172071253,307.7506409,3.11099124,973.649231,982.3209375,"MAM","139",90.3166916392213
"1109","22",2.675,214,0.496437111,116.5759091,305.2149658,30.28337479,0.175819167,317.9498291,2.934487581,907.9354858,982.7198438,"MAM","140",94.9278788246538
"1110","22",2.8765,214,0.216,47.32,304.446106,40.00824356,0.1785,304.3488159,3.96225667,1036.415527,979.8004688,"MAM","145",34.6380898529486
"1111","22",2.198,214,0.241534838,55.99619048,305.1653442,32.70504379,0.176118187,305.0244446,3.395552635,824.8585205,978.5466406,"MAM","146",44.0723625952192
"1112","22",2.1525,214,0.254,70.87666667,306.8662109,25.08150101,0.173197917,311.1530457,3.406962633,1159.767578,978.149375,"MAM","147",80.0447005274398
"1113","22",1.5705,214,0.1985,84.364,306.9260864,18.38638878,0.170150462,309.7351685,3.336864471,1001.112915,977.8723438,"MAM","148",77.687696282678
"1114","22",2.225,214,0.283,90.27291667,308.1280518,20.41015625,0.167387096,305.8621216,3.157732487,1140.109375,976.5141406,"MAM","149",91.9763103388541
"1115","22",3.381,214,0.673275613,61.91458333,306.9971313,48.802845,0.172050034,112.23069,4.135970116,777.552002,976.3796094,"JJA","154",76.0859805857854
"1116","22",3.1615,214,0.658657995,55.96791667,307.7406311,44.90029907,0.178394894,118.4468689,3.209455013,656.3879395,976.4774219,"JJA","155",69.1906282505762
"1117","22",2.9995,214,0.694320878,75.65416667,307.7797852,45.89822006,0.185788947,135.443985,1.808269262,769.3562622,975.9385938,"JJA","156",60.9453885224404
"1118","22",2.991,214,0.493543364,54.10166667,306.3370056,48.10684204,0.201142106,81.3650589,2.091442585,777.9284668,978.8648438,"JJA","158",45.7113879466913
"1119","22",2.4995,214,0.412686701,107.4545833,308.2370605,27.94222069,0.212944457,329.0762634,1.753100991,839.9067993,975.1096875,"JJA","160",67.1667516465175
"1120","22",3.6185,214,0.714372483,47.73826087,307.4766846,40.84869003,0.214219384,120.5137939,2.635955811,705.4921265,974.5921094,"JJA","163",52.6950901081971
"1121","22",2.067,214,0.313,54.71416667,308.8691711,32.37177658,0.205241658,280.7368469,4.152637959,1016.831848,974.0958594,"JJA","165",49.5656217534138
"1122","22",2.4625,214,0.427046868,83.99541667,308.9074707,23.83309937,0.199266779,285.6324463,3.979873419,1248.18457,973.8042969,"JJA","166",82.8741841826956
"1123","22",1.8095,214,0.54535741,32.00263158,303.1077271,62.59758759,0.1814,296.8136292,2.001636505,570.4820557,976.1903906,"JJA","169",81.0115146922788
"1124","22",3.4415,214,0.5815,77.75913043,303.0674133,57.0241394,0.177032636,181.5901794,2.026649714,751.7728882,976.1927344,"JJA","170",47.9319127987083
"1125","22",3.6365,214,0.630301343,39.445,304.1613464,52.35778046,0.173752572,175.1213379,1.476702809,715.3074951,977.0446094,"JJA","171",58.1036361148714
"1126","22",3.1905,214,0.419,70.29434783,306.9833374,42.33008575,0.170096808,47.97776413,2.086585283,861.2131958,976.4533594,"JJA","173",18.0397062966421
"1127","22",1.946,214,0.321806128,75.20708333,308.6256714,38.90358734,0.176346893,298.8622742,3.21609664,990.5509644,971.6645313,"JJA","179",53.7157993922142
"1128","22",4.701,214,1.5905,64.43125,308.2001038,48.37018585,0.197953526,90.56803894,1.723585248,857.7314453,973.549375,"JJA","183",62.8245783657786
"1129","22",3.964,214,1.007,46.4875,298.7284546,80.30267334,0.280271298,329.1369019,1.761675358,325.59552,985.6698438,"SON","277",32.312628189476
"1130","22",3.0215,214,0.309,47.47,299.0909119,70.80154419,0.271180697,317.5416565,2.312991381,440.9636841,985.5396875,"SON","278",39.9792039856648
"1131","22",2.4485,214,0.2415,47.52125,298.8797302,64.92409515,0.2429,317.2580566,2.13503933,454.2091675,986.7227344,"SON","281",52.2192469116309
"1132","22",2.514,214,0.687083825,85.08166667,298.2360229,70.2714386,0.235181785,138.6924438,1.634247541,418.0175781,986.8274219,"SON","282",106.944584186958
"1133","22",2.484,214,1.427,108.5673913,298.4599915,67.3002243,0.223421623,217.2047729,1.372852683,475.8617554,986.031875,"SON","284",125.896733140999
"1134","22",2.6685,214,0.596834191,108.1465217,299.187561,65.03855896,0.219192558,53.01858521,1.260298848,475.2546997,986.8341406,"SON","285",52.3615427716926
"1135","22",2.7365,214,1.803996061,156.5891667,299.5462036,65.12995148,0.215939422,342.7859802,1.486313939,531.6447754,987.2128125,"SON","286",169.639994533639
"1136","22",2.5275,214,0.873,131.6791667,300.0656738,62.9081955,0.213568657,38.07029343,1.442451835,481.8110352,987.7901563,"SON","287",98.3331720450224
"1137","22",2.6535,214,1.001,154.19875,299.896698,66.87013245,0.211986703,105.0178452,1.262805104,448.2816162,988.7550781,"SON","288",129.403786196018
"1138","22",2.7855,214,1.6255,157.4829167,299.7266846,68.23802185,0.2111,111.2942581,1.378868699,459.7950134,989.0141406,"SON","289",153.729342049713
"1139","22",2.9155,214,1.384,161.6633333,299.1464233,69.89501953,0.210798566,132.2102509,1.827787161,439.878479,989.0026563,"SON","290",114.675389721562
"1140","22",2.863,214,1.054,107.9191667,298.7443237,71.37103271,0.210906729,118.9634399,1.955311894,470.5614014,989.1186719,"SON","291",121.282757574333
"1141","22",2.949,214,1.133,84.98916667,299.1949158,65.01590729,0.211232396,47.49745941,1.04928124,303.780426,990.1296094,"SON","292",99.6905930431844
"1142","22",1.682,214,0.7925,131.39875,297.6987915,52.02856445,0.211767865,325.0577393,2.986531973,498.7387085,988.1025,"SON","294",140.869687340363
"1143","22",1.101,214,0.268498816,128.8416667,297.5292664,49.99271774,0.211593479,304.3285828,2.922077179,533.3050537,985.4158594,"SON","295",106.224912008728
