"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","h2o_lgb","cvpreds","h2o_lgb_m"
"693","19",2.9275,210.0820313,0.504,61.57954545,306.3581543,47.68460083,0.158489087,82.47093201,2.079322338,789.9916382,978.7192969,"JJA","158",64.5899810791016,63.1763687133789,65.7161178588867
"694","19",2.852,210.0820313,0.465,70.0625,307.5315247,36.30686951,0.156342056,325.8329163,1.977822542,869.7497559,977.8607813,"JJA","159",69.7952423095703,80.2732925415039,79.7269973754883
"695","19",2.727,210.0820313,0.448442128,115.1458333,308.1937866,27.92615128,0.154135825,329.8796082,1.714133382,855.5423584,974.9632813,"JJA","160",119.65495300293,101.250106811523,119.257759094238
"696","19",2.3385,210.0820313,0.3625,73.5952381,308.9883728,29.98340797,0.1521,256.7843323,1.74669826,798.5601196,972.3419531,"JJA","161",85.3711853027344,75.1579971313477,77.9739837646484
"697","19",3.606,210.0820313,0.663,53.86458333,307.5762329,39.87187195,0.149070481,120.8906326,2.670701027,720.2295532,974.4205469,"JJA","163",58.4544219970703,59.8026885986328,58.987964630127
"698","19",1.983,210.0820313,0.326,59.27083333,308.8728638,32.24295425,0.147152791,280.4758606,4.147335529,1038.342529,973.9646875,"JJA","165",64.6701736450195,70.404167175293,64.0028381347656
"699","19",2.4985,210.0820313,0.583,95.52272727,308.9351501,23.62944412,0.146458311,285.1311035,3.99352622,1270.37854,973.6763281,"JJA","166",93.8856506347656,109.51830291748,100.703758239746
"700","19",2.005,210.0820313,0.535181356,35.83333333,303.0796814,62.57104874,0.1447,295.8701477,1.964647174,569.3988037,976.0514844,"JJA","169",45.1919860839844,45.8812675476074,36.570442199707
"701","19",3.534,210.0820313,0.669732583,88.04166667,303.1575317,56.54034805,0.144019131,179.3888702,1.983840346,759.4615479,976.0205469,"JJA","170",87.6135101318359,79.2936096191406,80.8630828857422
"702","19",3.6275,210.0820313,0.541763039,44.3125,304.2206116,51.92381287,0.143190728,172.9424591,1.445205927,723.1486816,976.875,"JJA","171",49.9080810546875,44.8339042663574,45.6973609924316
"703","19",3.211,210.0820313,0.4715,94.86458333,306.9765015,42.08256912,0.140854028,6.060019493,2.073861599,865.8321533,976.3057031,"JJA","173",72.4832305908203,70.5223693847656,81.1252822875977
"704","19",3.9065,210.0820313,0.785594544,48.875,306.7098999,52.04045486,0.139227084,124.1714096,2.72495842,900.0239258,976.4000781,"JJA","174",50.1239433288574,49.6504936218262,50.4256896972656
"705","19",2.7485,210.0820313,0.336205462,86.64772727,308.6467896,38.75230026,0.124210358,298.807373,3.220134735,1004.966125,971.526875,"JJA","179",75.4103240966797,72.8765106201172,75.9279479980469
"706","19",3.8435,210.0820313,0.89165472,69.33333333,309.2782288,36.87010956,0.114356098,303.6622314,2.787270308,896.1859131,971.5790625,"JJA","181",74.0896530151367,72.5894470214844,71.3469924926758
"707","19",3.709,210.0820313,0.6245,55.76041667,308.0023804,47.70643997,0.108575539,184.4671631,1.187746763,742.0526733,972.6384375,"JJA","182",57.3528442382812,59.9269485473633,59.4842720031738
"708","19",4.6525,210.0820313,1.518,68.32291667,308.3013916,47.52313995,0.102223789,80.58876038,1.651942015,868.9432373,973.385625,"JJA","183",70.4585037231445,86.4403457641602,74.5179443359375
"709","19",2.9695,210.0820313,0.314,50.19047619,299.1657715,69.68895721,0.205838494,318.4380188,2.305150747,451.2831116,985.3991406,"SON","278",54.3876533508301,57.9970092773438,57.8843688964844
"710","19",2.463,210.0820313,0.285,58.17391304,298.9856262,63.69470215,0.195,318.1974487,2.121874094,469.7978821,986.5696094,"SON","281",60.1300048828125,55.4872283935547,65.4369430541992
"711","19",2.2575,210.0820313,0.757770771,98.08333333,298.3024902,69.39424133,0.197597885,135.4271088,1.65920341,430.5272522,986.6596875,"SON","282",102.822891235352,114.158073425293,100.415718078613
"712","19",1.9255,210.0820313,0.751612914,140.78125,298.3208008,69.11677551,0.203089966,69.72381592,1.237553954,484.2066956,986.3584375,"SON","283",150.019760131836,136.23210144043,136.582427978516
"713","19",2.528,210.0820313,1.107558534,137.6458333,298.51474,66.41685486,0.210484804,162.2130127,1.393149257,485.3833618,985.88375,"SON","284",138.536087036133,134.586669921875,132.875473022461
"714","19",2.6675,210.0820313,0.7005,130.0227273,299.2688904,64.03015137,0.218790961,18.49962616,1.263753891,489.2771912,986.6810156,"SON","285",128.952499389648,136.106521606445,139.941513061523
"715","19",2.089,210.0820313,1.101863928,157.4479167,299.6460876,63.92206955,0.227016998,192.7971802,1.500333428,552.4951782,987.0564063,"SON","286",162.0673828125,166.943878173828,162.415512084961
"716","19",2.5245,210.0820313,0.724,141.53125,300.1238403,62.21889496,0.234171476,44.60199356,1.484110713,502.6000977,987.6327344,"SON","287",137.512344360352,143.780166625977,136.829162597656
"717","19",2.6275,210.0820313,1.0435,164.5625,299.9362488,66.25161743,0.239262956,105.8312836,1.339873075,469.2313843,988.589375,"SON","288",170.876998901367,156.221557617188,161.917999267578
"718","19",2.814,210.0820313,1.678,186.2708333,299.7444153,67.74983978,0.2413,109.6935501,1.428925514,473.0786438,988.8529688,"SON","289",185.753952026367,165.701431274414,173.967971801758
"719","19",2.9255,210.0820313,1.373752099,164.6875,299.1975708,69.12257385,0.239585574,130.1978455,1.865856647,451.7359619,988.831875,"SON","290",163.367858886719,167.304550170898,159.67333984375
"720","19",2.7405,210.0820313,1.0175,153.9404762,298.7891235,70.50071716,0.234600272,118.1553802,1.994165897,486.561554,988.9532813,"SON","291",132.740264892578,103.267913818359,126.971565246582
"721","19",2.865,210.0820313,1.1035,99.625,299.1647034,64.27279663,0.227119093,39.25882721,1.113498211,317.985199,989.9821875,"SON","292",99.9589614868164,101.089225769043,109.417556762695
"722","19",1.678,210.0820313,0.716,144.2065217,297.8045349,51.156147,0.207769098,325.1531372,3.007307291,507.0792236,987.9682813,"SON","294",157.389694213867,142.626922607422,146.660034179688
"723","19",1.8725,210.0820313,0.706,161.7604167,297.3080139,54.82187653,0.187735581,343.0771179,2.175858498,487.1840515,984.5110938,"SON","296",157.849365234375,153.950424194336,153.311401367188
"724","19",2.0375,210.0820313,1.0445,197.6704545,297.4169312,63.15159607,0.1794,83.23738098,1.700365186,417.4345398,985.7878125,"SON","297",208.41194152832,208.883239746094,204.170394897461
"725","19",2.3535,210.0820313,1.1405,176.34375,297.4032593,63.32312775,0.17304595,118.4443893,1.81802249,462.0501099,987.0663281,"SON","298",160.057312011719,163.465972900391,165.775314331055
"726","19",2.126,210.0820313,1.85013753,221.0326087,297.1228027,64.31588745,0.168585507,137.1760406,1.707516313,510.9935303,988.4842188,"SON","299",231.479965209961,235.582672119141,228.967681884766
"727","19",1.769,210.0820313,1.021,237.1041667,298.1815186,56.53815079,0.16575816,306.1033325,2.324627399,509.4385376,987.8372656,"SON","300",243.913757324219,235.680648803711,237.067565917969
"728","19",2.063,210.0820313,2.163,324.1666667,297.2396851,56.44537735,0.171002761,306.5574341,3.095855951,584.8063965,989.3039844,"SON","308",348.860778808594,339.537933349609,346.598785400391
"729","19",1.7065,210.0820313,0.553,246.78125,296.9495239,50.0303688,0.171606873,290.8413391,3.406713247,600.6446533,986.7483594,"SON","309",230.134399414062,206.345642089844,225.023513793945
"730","19",2.132,210.0820313,0.5435,139.4166667,296.8594055,55.07139587,0.171535127,153.9509583,1.872954965,556.5678711,984.5542969,"SON","310",126.603080749512,132.825302124023,130.424224853516
"731","19",2.6545,210.0820313,1.3705,163.6666667,295.4754028,70.81515503,0.168618164,26.39095497,1.741707683,354.6727295,988.7148438,"SON","312",173.160217285156,177.91618347168,179.940200805664
"732","19",1.836,210.0820313,0.4065,185.7604167,295.4865112,58.14208984,0.1654,319.7772827,2.999453783,381.6166382,989.176875,"SON","313",173.277496337891,164.963516235352,170.412292480469
"733","19",1.9185,210.0820313,1.493,243.4166667,294.3902588,54.35955048,0.160884678,312.188446,2.722557068,416.0665283,989.1859375,"SON","314",236.023651123047,225.382186889648,230.193222045898
"734","19",1.7645,210.0820313,2.941532699,458.5833333,294.3987122,61.91563416,0.144419108,329.2867126,1.995391011,226.2398071,990.8596875,"SON","317",356.675811767578,354.770782470703,393.169677734375
"735","19",1.5155,210.0820313,0.2645,116.5,295.3449402,58.87624359,0.1366,303.5840149,4.552397728,563.0667725,990.4503906,"SON","321",121.673187255859,127.545120239258,130.503784179688
"736","19",1.495,210.0820313,1.1085,163.78125,293.1833496,62.22852325,0.146948146,288.3488464,2.497161627,408.8206177,989.0966406,"SON","323",177.139846801758,170.199935913086,170.310424804688
"737","19",1.016,210.0820313,1.871765092,259.0729167,292.7640381,64.24996948,0.154563307,9.079379082,1.44595921,352.1178284,989.7180469,"SON","324",266.424926757812,258.183471679688,257.962432861328
"738","19",1.848,210.0820313,0.9005,77.29166667,291.4872437,81.42115021,0.158039119,336.8561401,1.644033074,293.5428467,991.9528906,"SON","333",74.2590026855469,77.1774978637695,71.8230972290039
"739","19",1.2795,210.0820313,0.5825,150.5909091,289.4541931,70.45366669,0.137691206,288.8154602,2.465880871,341.0238037,991.6945313,"DJF","335",162.361633300781,166.051345825195,158.482131958008
"740","19",1.016,210.0820313,0.574,190.3333333,288.9959717,66.6786499,0.128102498,295.3986206,2.68629694,338.5574951,992.3715625,"DJF","336",194.508316040039,188.494613647461,185.931533813477
"741","19",0.844,210.0820313,0.348,218.45,288.8264465,61.76755524,0.1199,285.747345,2.786025047,241.7099304,991.8947656,"DJF","337",194.353668212891,201.798965454102,188.033920288086
"742","19",0.7075,210.0820313,1.228758186,327.3020833,288.4868164,70.82067871,0.109394463,340.0710754,1.208114982,214.6271667,995.840625,"DJF","339",312.303985595703,336.475799560547,334.618530273438
"743","19",1.2075,210.0820313,0.8415,268.1022727,289.4266357,77.99502563,0.105914331,320.5960083,1.406808734,248.3599548,994.1345313,"DJF","341",272.897186279297,242.166366577148,253.002319335938
"744","19",1.1585,210.0820313,0.924,268.6041667,289.0900879,74.54821777,0.106337676,323.7268066,1.506195426,259.3651733,993.8371094,"DJF","342",316.342193603516,314.185577392578,303.274749755859
"745","19",1.4475,210.0820313,0.9975,327.125,288.1223755,70.20131683,0.110568957,324.9474792,1.527862906,230.643158,990.6277344,"DJF","344",292.967956542969,291.442260742188,313.538726806641
"746","19",0.5215,210.0820313,1.687054684,267.7763158,281.4326782,87.03216553,0.0991,306.8078613,2.122861385,171.1573334,993.4201563,"DJF","361",343.469055175781,347.552398681641,318.418853759766
"747","20",1.0435,213.1667023,0.496452682,354.9704167,286.1437988,74.18959045,0.1579,315.2712402,1.764696956,189.6499939,994.5384375,"DJF","1",224.539367675781,254.162033081055,285.408935546875
"748","20",1.3755,213.1667023,0.8225,285.7745833,287.035553,68.83746338,0.138196848,110.2933502,3.111278534,310.6306458,993.0091406,"DJF","5",246.454376220703,237.586883544922,252.364807128906
"749","20",1.1845,213.1667023,1.249446084,158.7433333,285.8464966,75.60333252,0.141677718,322.9597168,2.401900768,306.565155,994.2602344,"DJF","7",165.708068847656,173.822021484375,171.575820922852
"750","20",0.866,213.1667023,0.4692356,124.9045833,286.1205444,75.10411072,0.145456192,296.7487488,2.648380518,316.588501,992.5046875,"DJF","8",139.783920288086,142.818771362305,141.619384765625
"751","20",0.8635,213.1667023,0.2895,111.7904167,286.3539124,66.37967682,0.1501,295.4231567,3.285570621,318.7191162,991.6759375,"DJF","9",145.286239624023,134.760818481445,125.92839050293
"752","20",0.738,213.1667023,0.389169821,150.4420833,285.6140747,66.1287384,0.15523912,298.8910217,1.86915946,252.6187134,991.6401563,"DJF","10",146.885604858398,140.644805908203,142.659164428711
"753","20",1.2645,213.1667023,0.818936766,278.1316667,286.1864319,69.2301712,0.160503532,94.65929413,1.330473542,271.2893677,993.1446875,"DJF","11",221.818984985352,260.957305908203,268.491119384766
"754","20",1.323,213.1667023,1.6625,244.2783333,287.7541809,72.76048279,0.169928152,355.6807251,2.199913502,369.2793884,994.1292188,"DJF","13",206.413848876953,215.351486206055,221.756912231445
"755","20",0.472,213.1667023,0.1405,70.08708333,286.1651917,56.92728424,0.173348318,305.9624329,3.974118948,422.4840698,993.9821875,"DJF","14",79.4134063720703,77.9788513183594,80.1241149902344
"756","20",0.8645,213.1667023,0.9425,302.4166667,286.2041016,69.83049774,0.174,325.2165527,2.034790993,225.0748138,991.9335938,"DJF","17",294.554748535156,300.986541748047,295.033660888672
"757","20",0.8625,213.1667023,0.278200452,225.8025,286.1004639,70.55149841,0.169961259,307.0889587,2.233443737,201.5648651,992.1514844,"DJF","18",179.327758789062,196.452987670898,205.384124755859
"758","20",1.255,213.1667023,0.279,257.5720833,287.6478882,69.09346771,0.164169878,304.0914612,1.98126936,173.1900024,992.0310938,"DJF","19",233.69775390625,220.340698242188,238.229309082031
"759","20",1.5175,213.1667023,1.043701494,128.73375,286.5904541,87.87625885,0.137722189,47.39377213,1.593793511,231.8852844,992.3696094,"DJF","23",126.289665222168,132.688064575195,132.565811157227
"760","20",1.466,213.1667023,0.746655951,60.60416667,285.765686,77.26573944,0.1325,333.8639221,2.437170982,369.0257263,994.0032031,"DJF","25",65.9336318969727,75.013313293457,67.0769577026367
"761","20",0.752,213.1667023,0.265,79.38125,284.5130005,71.88622284,0.13419104,319.9454956,2.71804142,412.7652283,996.6055469,"DJF","26",88.6416168212891,92.5342025756836,88.3453140258789
"762","20",0.718,213.1667023,0.198,124.605,284.5224915,59.13970566,0.154322169,302.4768066,3.200645685,289.3435364,995.1292188,"DJF","29",128.255630493164,128.081329345703,129.577331542969
"763","20",1.011,213.1667023,0.918817443,107.00875,286.8034668,79.38267517,0.212039425,288.7464905,2.193321228,277.7251282,994.008125,"DJF","34",116.078010559082,120.442047119141,111.283180236816
"764","20",0.918,213.1667023,0.425,131.0891667,287.1518555,78.82227325,0.223343556,297.3135376,1.640679121,207.012207,994.9095313,"DJF","35",134.838409423828,142.800918579102,130.997573852539
"765","20",2.17,213.1667023,1.371150912,151.2595652,290.3753662,85.00807953,0.242458279,131.790863,2.551156521,354.6998901,987.3400781,"DJF","37",164.21174621582,163.23860168457,166.650863647461
"766","20",0.8465,213.1667023,0.285,70.01708333,286.0048828,67.6378479,0.256442819,302.3413696,3.212036133,381.6627808,993.3660156,"DJF","40",72.500862121582,76.2870483398438,71.3241348266602
"767","20",0.497,213.1667023,0.363050173,110.7308333,285.9978333,72.56323242,0.2556,301.5097046,2.148723841,262.1615601,994.7767969,"DJF","41",121.076370239258,147.555877685547,130.503723144531
"768","20",0.8835,213.1667023,0.082,41.39238095,288.4303894,62.54914093,0.201736702,307.8345947,3.809053898,429.2118225,989.975625,"DJF","54",46.3297119140625,52.8114356994629,49.9887046813965
"769","20",0.9395,213.1667023,0.196079157,69.93666667,288.855896,65.27606201,0.204380952,322.8989258,2.317638397,331.6697083,986.8782813,"DJF","55",85.6381988525391,81.0042953491211,78.9287490844727
"770","20",1.064,213.1667023,0.789875099,71.74208333,288.5313721,68.19355774,0.205872316,77.52151489,1.887992382,319.0103149,986.19625,"DJF","56",82.0885314941406,76.9425506591797,76.6019897460938
"771","20",1.1145,213.1667023,0.370151241,90.53590909,286.4846497,70.62884521,0.198108122,317.8948364,2.369562149,549.4381714,990.3064063,"DJF","59",87.7185134887695,88.7300872802734,89.4171829223633
"772","20",0.9695,213.1667023,0.235,77.405,287.327301,68.29799652,0.192124062,328.9492188,2.213534832,342.2595825,990.771875,"MAM","60",83.6916961669922,82.1817779541016,83.3277359008789
"773","20",1.578,213.1667023,0.83357791,71.50208333,289.2483215,80.0449295,0.178726879,86.39794922,1.707425475,322.9185791,987.5822656,"MAM","62",72.7915954589844,70.6468658447266,71.9765243530273
"774","20",1.2995,213.1667023,0.3805,68.065,289.6046753,67.64746857,0.1645,302.7008667,2.688457966,543.4143066,986.8978125,"MAM","65",78.3119812011719,79.8093795776367,76.9414138793945
"775","20",1.0475,213.1667023,0.166441824,99.31666667,290.1747742,64.49633026,0.163651223,339.2035828,1.872159004,412.1884155,987.2344531,"MAM","66",94.9146041870117,91.190299987793,90.9109115600586
"776","20",1.692,213.1667023,0.331263481,64.06291667,291.7906799,60.45642853,0.167312041,341.8034363,3.039074659,473.7914734,988.7811719,"MAM","68",65.5155639648438,68.4157180786133,64.7556762695312
"777","20",1.05,213.1667023,0.145,69.19,291.2112427,56.99859619,0.170809296,331.9549255,2.252462387,462.8244934,988.9416406,"MAM","69",70.9283065795898,68.3061599731445,69.4028396606445
"778","20",0.8455,213.1667023,0.215592797,45.71043478,292.4730225,60.69218826,0.178606651,353.7556458,2.474754572,569.2640991,990.5907813,"MAM","71",46.4710922241211,53.0679359436035,48.303653717041
"779","20",1.3505,213.1667023,0.396,60.29541667,291.4341125,65.9233017,0.18484958,327.3555298,2.826950788,522.7184448,992.6845313,"MAM","74",67.6856231689453,67.861946105957,68.4600677490234
"780","20",0.836,213.1667023,0.327388124,60.22166667,291.9897461,58.007061,0.18429864,314.5963745,2.676365376,417.0393677,991.4420313,"MAM","75",62.6645812988281,70.9423141479492,64.0739898681641
"781","20",1.1425,213.1667023,0.329,79.245,293.0429077,54.62763214,0.182735,313.9155884,2.166646957,486.0826111,989.56625,"MAM","76",88.2428817749023,88.6284790039062,85.7410049438477
